step,content_loss,style_loss,total_loss
58,102.25807189941406,1136.6378173828125,1238.8958740234375
59,103.42906188964844,1109.2762451171875,1212.705322265625
60,102.95071411132812,1076.06005859375,1179.0107421875
61,103.28276824951172,1046.49755859375,1149.7802734375
62,104.09994506835938,997.259765625,1101.3597412109375
63,104.21267700195312,961.0133056640625,1065.2259521484375
64,104.73210144042969,922.6674194335938,1027.3995361328125
65,104.29985046386719,906.2360229492188,1010.535888671875
66,104.63803100585938,872.1493530273438,976.787353515625
67,104.24243927001953,842.6207885742188,946.8632202148438
68,105.54170227050781,818.2615356445312,923.80322265625
69,104.84095764160156,812.3704833984375,917.21142578125
70,104.88604736328125,800.7538452148438,905.639892578125
71,105.34407806396484,776.6724853515625,882.0165405273438
72,105.5732421875,747.2578125,852.8310546875
73,106.47050476074219,720.4100952148438,826.880615234375
74,105.61856842041016,710.873291015625,816.4918823242188
75,105.8359375,698.9759521484375,804.8118896484375
76,106.19778442382812,681.4560546875,787.65380859375
77,106.12982177734375,665.620849609375,771.7506713867188
78,105.81512451171875,643.768798828125,749.5839233398438
79,105.84024047851562,618.8749389648438,724.7152099609375
80,104.97576141357422,614.5760498046875,719.5518188476562
81,106.46172332763672,604.4842529296875,710.9459838867188
82,106.40301513671875,594.0624389648438,700.4654541015625
83,106.20774841308594,587.0701904296875,693.2779541015625
84,106.26408386230469,577.0169677734375,683.2810668945312
85,106.7289047241211,559.4136962890625,666.142578125
86,106.88218688964844,540.7574462890625,647.6396484375
87,106.59771728515625,529.4463500976562,636.0440673828125
88,106.73368835449219,519.0541381835938,625.787841796875
89,106.80429077148438,513.3406372070312,620.1448974609375
90,105.4954605102539,513.0169677734375,618.512451171875
91,106.25662231445312,501.2403259277344,607.4969482421875
92,106.45079040527344,496.5493469238281,603.0001220703125
93,106.35624694824219,488.4763488769531,594.8325805664062
94,105.63709259033203,482.4999084472656,588.1370239257812
95,106.60724639892578,469.4618225097656,576.069091796875
96,106.45391082763672,465.9392395019531,572.3931274414062
97,105.79507446289062,462.86468505859375,568.6597900390625
98,106.44137573242188,455.1987609863281,561.64013671875
99,106.80323791503906,449.9714050292969,556.774658203125
100,107.09178924560547,440.477783203125,547.569580078125
101,107.1126708984375,432.2149963378906,539.32763671875
102,106.48989868164062,422.4698791503906,528.9597778320312
103,106.86849975585938,416.478515625,523.3470458984375
104,106.37443542480469,412.7123107910156,519.0867309570312
105,106.22140502929688,408.8442077636719,515.0656127929688
106,106.34120178222656,402.5430908203125,508.88427734375
107,106.05776977539062,396.1189270019531,502.17669677734375
108,106.49827575683594,386.5632019042969,493.06146240234375
109,106.11043548583984,383.79296875,489.9034118652344
110,106.45626831054688,378.11322021484375,484.5694885253906
111,106.64791107177734,372.99530029296875,479.6432189941406
112,106.68584442138672,367.8486328125,474.53448486328125
113,106.86824035644531,362.01239013671875,468.880615234375
114,106.51228332519531,355.9260559082031,462.4383544921875
115,106.543212890625,351.33978271484375,457.88299560546875
116,105.10951232910156,360.66448974609375,465.77398681640625
117,106.07953643798828,345.794189453125,451.87371826171875
118,106.13671875,343.4667663574219,449.6034851074219
119,105.91490173339844,339.62640380859375,445.54132080078125
120,106.135986328125,333.9878845214844,440.1238708496094
121,105.97102355957031,329.4627380371094,435.43377685546875
122,106.26612854003906,325.27911376953125,431.54522705078125
123,106.13549041748047,322.36297607421875,428.49847412109375
124,106.237548828125,316.93560791015625,423.17315673828125
125,106.04476928710938,311.86090087890625,417.9056701660156
126,105.77493286132812,309.0459289550781,414.82086181640625
127,105.9249267578125,303.0750427246094,408.9999694824219
128,105.2830810546875,303.0870056152344,408.3700866699219
129,105.66397094726562,299.2719421386719,404.9359130859375
130,105.78041076660156,297.095947265625,402.8763427734375
131,105.641845703125,293.5130615234375,399.1549072265625
132,105.5763931274414,288.88531494140625,394.4617004394531
133,104.93396759033203,286.9367980957031,391.8707580566406
134,105.42832946777344,282.20574951171875,387.63409423828125
135,105.18043518066406,281.4488220214844,386.6292724609375
136,105.23849487304688,279.6355285644531,384.8740234375
137,105.09810638427734,275.6495666503906,380.7476806640625
138,105.09000396728516,272.2297058105469,377.3197021484375
139,105.19737243652344,269.2124938964844,374.40985107421875
140,104.97174072265625,267.53546142578125,372.5072021484375
141,105.18891906738281,264.9249572753906,370.1138916015625
142,105.09579467773438,262.8778991699219,367.97369384765625
143,104.93508911132812,259.2320556640625,364.1671447753906
144,104.73585510253906,256.44769287109375,361.18353271484375
145,104.72657012939453,253.53639221191406,358.2629699707031
146,104.142578125,253.1084442138672,357.25103759765625
147,104.37069702148438,250.5245819091797,354.895263671875
148,104.47804260253906,248.49072265625,352.96875
149,104.30451202392578,246.76226806640625,351.0667724609375
150,104.13651275634766,244.12892150878906,348.26544189453125
151,104.13198852539062,240.53245544433594,344.6644287109375
152,103.75216674804688,239.22682189941406,342.97900390625
153,104.13639068603516,236.62393188476562,340.76031494140625
154,104.08291625976562,234.96127319335938,339.044189453125
155,103.95289611816406,233.98863220214844,337.9415283203125
156,103.87122344970703,232.57420349121094,336.4454345703125
157,103.82333374023438,229.587158203125,333.4104919433594
158,103.73426818847656,226.474365234375,330.2086181640625
159,103.26483154296875,224.75599670410156,328.02081298828125
160,103.44888305664062,222.90480041503906,326.35369873046875
161,103.36685180664062,221.70223999023438,325.069091796875
162,103.24545288085938,220.63189697265625,323.8773498535156
163,103.36412048339844,219.21676635742188,322.58087158203125
164,103.46687316894531,216.8265838623047,320.29345703125
165,103.43020629882812,214.76055908203125,318.1907653808594
166,103.42410278320312,212.39268493652344,315.8167724609375
167,103.01454162597656,211.87835693359375,314.89288330078125
168,102.98497009277344,210.48623657226562,313.47119140625
169,102.84729766845703,208.7740936279297,311.62139892578125
170,102.7116470336914,207.1175994873047,309.8292541503906
171,102.51785278320312,206.00436401367188,308.522216796875
172,102.66166687011719,203.943603515625,306.60528564453125
173,102.41902923583984,203.4409942626953,305.8600158691406
174,102.48662567138672,202.3656768798828,304.852294921875
175,102.49557495117188,200.67808532714844,303.17364501953125
176,102.40331268310547,199.10617065429688,301.5094909667969
177,102.02972412109375,197.34664916992188,299.3763732910156
178,102.18111419677734,195.42408752441406,297.6051940917969
179,101.96685791015625,194.6743621826172,296.6412353515625
180,101.95008850097656,194.10780334472656,296.0578918457031
181,101.91938781738281,193.22726440429688,295.14666748046875
182,101.96987915039062,191.47157287597656,293.44146728515625
183,101.78057098388672,189.7466278076172,291.5271911621094
184,101.94216918945312,187.72344970703125,289.6656188964844
185,101.69501495361328,187.2144317626953,288.9094543457031
186,101.67595672607422,186.26483154296875,287.9407958984375
187,101.49696350097656,185.01321411132812,286.51019287109375
188,101.470947265625,183.49765014648438,284.9685974121094
189,101.28948974609375,182.76026916503906,284.04974365234375
190,101.22030639648438,181.59310913085938,282.81341552734375
191,100.98941040039062,180.67005920410156,281.65948486328125
192,101.08767700195312,179.65780639648438,280.7454833984375
193,100.9667739868164,179.06434631347656,280.0311279296875
194,100.86854553222656,177.9750213623047,278.84356689453125
195,100.95626068115234,176.4687957763672,277.425048828125
196,100.90547943115234,175.45819091796875,276.3636779785156
197,100.75630950927734,173.93826293945312,274.694580078125
198,100.4992904663086,172.67465209960938,273.1739501953125
199,100.43975830078125,171.83554077148438,272.2752990722656
200,100.218994140625,171.2268524169922,271.44586181640625
201,100.245361328125,170.27523803710938,270.5205993652344
202,99.95166778564453,169.77462768554688,269.7262878417969
203,100.01319122314453,168.93392944335938,268.9471130371094
204,100.09429168701172,167.83140563964844,267.9256896972656
205,100.35874938964844,166.3600616455078,266.71881103515625
206,100.41468811035156,165.23098754882812,265.64569091796875
207,100.34686279296875,164.26834106445312,264.6152038574219
208,99.95719909667969,163.93617248535156,263.89337158203125
209,100.0208511352539,162.811767578125,262.8326110839844
210,100.00076293945312,162.36532592773438,262.3660888671875
211,99.80252838134766,161.46051025390625,261.2630310058594
212,99.74567413330078,160.49554443359375,260.2412109375
213,99.50426483154297,159.83351135253906,259.3377685546875
214,99.21735382080078,159.09202575683594,258.30938720703125
215,99.01689910888672,158.23619079589844,257.2530822753906
216,99.1240234375,157.0647430419922,256.18878173828125
217,98.95903778076172,156.49851989746094,255.45755004882812
218,99.11228942871094,155.79010009765625,254.9023895263672
219,99.20955657958984,154.92111206054688,254.13067626953125
220,99.30902099609375,154.08026123046875,253.3892822265625
221,99.27928161621094,153.21006774902344,252.48934936523438
222,98.94153594970703,152.97959899902344,251.921142578125
223,98.90625,151.54615783691406,250.45240783691406
224,98.76951599121094,151.1767120361328,249.94622802734375
225,98.68029022216797,150.7265625,249.4068603515625
226,98.50321960449219,150.16172790527344,248.66494750976562
227,98.47053527832031,149.46022033691406,247.93075561523438
228,98.28778076171875,148.99366760253906,247.2814483642578
229,98.20780181884766,148.49737548828125,246.70516967773438
230,98.1107177734375,147.95004272460938,246.06076049804688
231,98.25990295410156,146.91351318359375,245.1734161376953
232,98.133056640625,146.5471649169922,244.6802215576172
233,98.04913330078125,145.88258361816406,243.9317169189453
234,98.05339813232422,145.2149200439453,243.268310546875
235,98.15571594238281,144.2925262451172,242.4482421875
236,98.00914001464844,143.8463592529297,241.85549926757812
237,97.95516967773438,143.29376220703125,241.24893188476562
238,97.85832977294922,142.27154541015625,240.1298828125
239,97.59962463378906,141.80844116210938,239.40806579589844
240,97.61216735839844,140.9159698486328,238.52813720703125
241,97.4803466796875,140.6632080078125,238.1435546875
242,97.50984191894531,140.1156463623047,237.62548828125
243,97.45664978027344,139.64874267578125,237.1053924560547
244,97.30941009521484,138.8898162841797,236.19921875
245,97.18118286132812,138.49053955078125,235.67172241210938
246,97.28219604492188,137.734619140625,235.01681518554688
247,97.20707702636719,137.4844970703125,234.6915740966797
248,97.29703521728516,136.9208984375,234.21792602539062
249,97.24861145019531,136.41229248046875,233.66090393066406
250,97.20735168457031,135.82493591308594,233.03228759765625
251,97.17062377929688,135.02688598632812,232.197509765625
252,96.91302490234375,134.53488159179688,231.44790649414062
253,96.82019805908203,133.8632049560547,230.68341064453125
254,96.55754089355469,133.98709106445312,230.5446319580078
255,96.62874603271484,133.34837341308594,229.97711181640625
256,96.63093566894531,132.91482543945312,229.54576110839844
257,96.63163757324219,132.40467834472656,229.03631591796875
258,96.68751525878906,131.69863891601562,228.3861541748047
259,96.68728637695312,130.95953369140625,227.64682006835938
260,96.73020935058594,130.33485412597656,227.0650634765625
261,96.52529907226562,130.16549682617188,226.6907958984375
262,96.51051330566406,129.6753387451172,226.18585205078125
263,96.46092224121094,129.44448852539062,225.90541076660156
264,95.99456787109375,129.0063018798828,225.00086975097656
265,96.10723876953125,128.3151397705078,224.42237854003906
266,96.05775451660156,128.04342651367188,224.10118103027344
267,95.89633178710938,127.64466857910156,223.54100036621094
268,95.96195983886719,127.21805572509766,223.18002319335938
269,95.94671630859375,126.86246490478516,222.80917358398438
270,95.88739013671875,126.365234375,222.25262451171875
271,95.78507232666016,125.95700073242188,221.7420654296875
272,95.80619049072266,125.2048568725586,221.01104736328125
273,95.69503784179688,124.75006103515625,220.44509887695312
274,95.624267578125,124.19276428222656,219.81703186035156
275,95.53134155273438,123.81402587890625,219.34536743164062
276,95.59720611572266,123.27095031738281,218.8681640625
277,95.51931762695312,123.00000762939453,218.51931762695312
278,95.53788757324219,122.53483581542969,218.07272338867188
279,95.49625396728516,122.08790588378906,217.58416748046875
280,95.44532012939453,121.46905517578125,216.91436767578125
281,95.33375549316406,121.0595474243164,216.393310546875
282,95.14151000976562,120.63540649414062,215.77691650390625
283,95.02078247070312,120.19696807861328,215.21774291992188
284,94.83352661132812,119.80582427978516,214.63934326171875
285,94.76547241210938,119.47453308105469,214.24000549316406
286,94.81501770019531,118.86695861816406,213.68197631835938
287,94.71575927734375,118.67613220214844,213.3918914794922
288,94.86446380615234,118.30734252929688,213.17181396484375
289,94.83574676513672,117.82394409179688,212.65969848632812
290,94.82928466796875,117.49417877197266,212.32345581054688
291,94.78196716308594,117.19548034667969,211.97744750976562
292,94.70993041992188,116.62139129638672,211.33132934570312
293,94.60183715820312,116.24705505371094,210.84889221191406
294,94.58285522460938,115.88778686523438,210.47064208984375
295,94.25184631347656,116.20451354980469,210.45635986328125
296,94.36862182617188,115.4720230102539,209.84063720703125
297,94.38046264648438,115.28748321533203,209.66793823242188
298,94.35486602783203,114.99085998535156,209.34573364257812
299,94.29743957519531,114.57774353027344,208.87518310546875
300,94.35408020019531,114.02227783203125,208.37635803222656
301,94.20977783203125,113.73383331298828,207.943603515625
302,94.22215270996094,113.37681579589844,207.59896850585938
303,94.09620666503906,113.3271713256836,207.42337036132812
304,94.10494995117188,112.99942016601562,207.1043701171875
305,93.97796630859375,112.71136474609375,206.6893310546875
306,93.7996597290039,112.4217529296875,206.22140502929688
307,93.59410858154297,112.26004791259766,205.85415649414062
308,93.63992309570312,111.79508972167969,205.4350128173828
309,93.65185546875,111.52379608154297,205.1756591796875
310,93.74008178710938,111.12688446044922,204.86697387695312
311,93.70575714111328,110.87377166748047,204.57952880859375
312,93.77131652832031,110.31031799316406,204.08163452148438
313,93.70427703857422,110.02900695800781,203.7332763671875
314,93.6829833984375,109.5979995727539,203.28097534179688
315,93.56388854980469,109.42753601074219,202.99142456054688
316,93.47309875488281,109.23126983642578,202.70437622070312
317,93.29747772216797,109.05166625976562,202.34915161132812
318,93.26925659179688,108.71260070800781,201.9818572998047
319,93.23455810546875,108.49734497070312,201.73190307617188
320,93.24584197998047,108.09625244140625,201.34210205078125
321,93.08831787109375,108.0187759399414,201.10708618164062
322,93.09716796875,107.59996032714844,200.69712829589844
323,93.03543090820312,107.3927001953125,200.42813110351562
324,92.94741821289062,107.13766479492188,200.0850830078125
325,92.73304748535156,106.96080780029297,199.69384765625
326,92.83647155761719,106.4406509399414,199.27713012695312
327,92.83191680908203,106.2212142944336,199.05313110351562
328,92.86587524414062,105.9273681640625,198.79324340820312
329,92.84120178222656,105.64649963378906,198.48770141601562
330,92.82837677001953,105.23231506347656,198.06069946289062
331,92.76744079589844,105.02120208740234,197.78863525390625
332,92.61600494384766,104.81343078613281,197.429443359375
333,92.55525207519531,104.61221313476562,197.16746520996094
334,92.46372985839844,104.45722961425781,196.92095947265625
335,92.3997802734375,104.24591827392578,196.64569091796875
336,92.39993286132812,104.0622787475586,196.46221923828125
337,92.42582702636719,103.55438995361328,195.980224609375
338,92.30772399902344,103.42655944824219,195.73428344726562
339,92.3487548828125,103.13859558105469,195.4873504638672
340,92.26454162597656,103.011962890625,195.27650451660156
341,92.26910400390625,102.8167724609375,195.08587646484375
342,92.18702697753906,102.53485107421875,194.7218780517578
343,92.14459228515625,102.17212677001953,194.31671142578125
344,92.02264404296875,101.87259674072266,193.89523315429688
345,92.06230163574219,101.48445129394531,193.5467529296875
346,92.04197692871094,101.30854034423828,193.35052490234375
347,92.03728485107422,101.034912109375,193.07220458984375
348,91.93301391601562,100.95440673828125,192.88742065429688
349,91.84065246582031,100.80643463134766,192.6470947265625
350,91.71994018554688,100.73161315917969,192.45155334472656
351,91.76876068115234,100.38531494140625,192.15408325195312
352,91.74900817871094,100.15775299072266,191.90676879882812
353,91.75433349609375,99.74978637695312,191.50411987304688
354,91.66487121582031,99.55876922607422,191.2236328125
355,91.6141586303711,99.26980590820312,190.88397216796875
356,91.52430725097656,98.9623031616211,190.48660278320312
357,91.3272933959961,98.91803741455078,190.24533081054688
358,91.3207015991211,98.6800765991211,190.0007781982422
359,91.19239807128906,98.63290405273438,189.82530212402344
360,91.28390502929688,98.25000762939453,189.53390502929688
361,91.2891845703125,98.0727767944336,189.36196899414062
362,91.28031921386719,97.80381774902344,189.08413696289062
363,91.3152847290039,97.57566833496094,188.89096069335938
364,91.29133605957031,97.29251098632812,188.58384704589844
365,91.265625,97.02965545654297,188.2952880859375
366,91.20346069335938,96.88656616210938,188.09002685546875
367,90.98159790039062,96.94993591308594,187.93153381347656
368,90.97453308105469,96.75086212158203,187.72540283203125
369,90.98149108886719,96.61259460449219,187.59408569335938
370,90.96673583984375,96.36253356933594,187.3292694091797
371,90.89337158203125,96.11137390136719,187.00474548339844
372,90.9147720336914,95.80354309082031,186.71832275390625
373,90.86297607421875,95.65644073486328,186.5194091796875
374,90.83802795410156,95.40531158447266,186.24334716796875
375,90.6751937866211,95.44412231445312,186.11932373046875
376,90.71714782714844,95.12702178955078,185.84417724609375
377,90.70132446289062,94.95524597167969,185.6565704345703
378,90.67500305175781,94.76699829101562,185.44200134277344
379,90.52621459960938,94.61263275146484,185.13885498046875
380,90.57697296142578,94.18504333496094,184.76202392578125
381,90.54173278808594,94.0528564453125,184.59458923339844
382,90.47147369384766,93.90189361572266,184.3733673095703
383,90.35026550292969,93.83223724365234,184.1824951171875
384,90.30274200439453,93.64437103271484,183.94711303710938
385,90.28289794921875,93.49031829833984,183.77322387695312
386,90.30653381347656,93.2481460571289,183.5546875
387,90.25262451171875,93.02577209472656,183.2783966064453
388,90.25859069824219,92.75176239013672,183.01034545898438
389,90.30754852294922,92.54344177246094,182.85098266601562
390,90.19789123535156,92.48352813720703,182.68142700195312
391,90.15636444091797,92.40512084960938,182.56149291992188
392,90.12248992919922,92.21292877197266,182.33541870117188
393,90.1021957397461,92.0051040649414,182.1072998046875
394,89.9920883178711,91.72521209716797,181.71730041503906
395,89.8773193359375,91.6592025756836,181.53652954101562
396,89.92039489746094,91.41204071044922,181.33242797851562
397,89.87504577636719,91.33556365966797,181.21060180664062
398,89.83983612060547,91.25265502929688,181.09249877929688
399,89.72550964355469,91.0455551147461,180.77105712890625
400,89.73646545410156,90.86039733886719,180.59686279296875
401,89.74857330322266,90.65605926513672,180.40463256835938
402,89.76521301269531,90.47801208496094,180.24322509765625
403,89.79334259033203,90.29874420166016,180.0920867919922
404,89.74212646484375,90.17218780517578,179.914306640625
405,89.75668334960938,89.97586059570312,179.7325439453125
406,89.70306396484375,89.86597442626953,179.56903076171875
407,89.56544494628906,89.69671630859375,179.2621612548828
408,89.41957092285156,89.77656555175781,179.19613647460938
409,89.44111633300781,89.4552993774414,178.89642333984375
410,89.4815444946289,89.26075744628906,178.7423095703125
411,89.45903015136719,89.18008422851562,178.6391143798828
412,89.47709655761719,88.99182891845703,178.46893310546875
413,89.41053771972656,88.88333129882812,178.2938690185547
414,89.36019134521484,88.70446014404297,178.0646514892578
415,89.34188842773438,88.49169921875,177.83358764648438
416,89.3779067993164,88.27466583251953,177.65257263183594
417,89.30228424072266,88.17494201660156,177.47723388671875
418,89.2890396118164,87.99217224121094,177.28121948242188
419,89.24945068359375,87.84721374511719,177.09666442871094
420,89.15379333496094,87.70417022705078,176.85797119140625
421,88.9813003540039,87.68818664550781,176.66949462890625
422,88.90669250488281,87.58881378173828,176.49551391601562
423,88.85802459716797,87.48233032226562,176.34036254882812
424,88.89682006835938,87.24809265136719,176.14491271972656
425,88.86673736572266,87.14893341064453,176.0156707763672
426,88.93289184570312,86.91114807128906,175.8440399169922
427,88.9471664428711,86.6603012084961,175.6074676513672
428,89.00852966308594,86.36479949951172,175.37332153320312
429,88.9901123046875,86.18858337402344,175.17869567871094
430,88.94798278808594,86.09518432617188,175.0431671142578
431,88.88493347167969,85.96656036376953,174.85150146484375
432,88.77152252197266,85.93783569335938,174.7093505859375
433,88.72399139404297,85.82211303710938,174.54611206054688
434,88.6051025390625,85.67752075195312,174.28262329101562
435,88.57571411132812,85.51903533935547,174.09475708007812
436,88.54736328125,85.40071105957031,173.9480743408203
437,88.57504272460938,85.18122100830078,173.75625610351562
438,88.57799530029297,85.02027893066406,173.5982666015625
439,88.64083099365234,84.72189331054688,173.36273193359375
440,88.56681060791016,84.64395141601562,173.21075439453125
441,88.5687026977539,84.46915435791016,173.03785705566406
442,88.50218200683594,84.41557312011719,172.91775512695312
443,88.41506958007812,84.34769439697266,172.76275634765625
444,88.30931091308594,84.27887725830078,172.58819580078125
445,88.25172424316406,84.10913848876953,172.36087036132812
446,88.12467193603516,84.0983657836914,172.22303771972656
447,88.22566223144531,83.75601196289062,171.98167419433594
448,88.26957702636719,83.60130310058594,171.87088012695312
449,88.26725769042969,83.50113677978516,171.76840209960938
450,88.22120666503906,83.40604400634766,171.62725830078125
451,88.1610107421875,83.28480529785156,171.44581604003906
452,88.0710678100586,83.1480484008789,171.2191162109375
453,88.12799072265625,82.89954376220703,171.02752685546875
454,88.13385009765625,82.77030181884766,170.90414428710938
455,88.08090209960938,82.69087982177734,170.77178955078125
456,88.08382415771484,82.57411193847656,170.65792846679688
457,88.04634857177734,82.47471618652344,170.52105712890625
458,88.0076904296875,82.37748718261719,170.3851776123047
459,87.99340057373047,82.1955795288086,170.18898010253906
460,87.95893096923828,82.03008270263672,169.989013671875
461,87.91702270507812,81.85617065429688,169.773193359375
462,87.89936828613281,81.68801879882812,169.58738708496094
463,87.8447265625,81.63317108154297,169.4779052734375
464,87.81515502929688,81.50616455078125,169.32131958007812
465,87.7779541015625,81.41804504394531,169.1959991455078
466,87.7367172241211,81.30380249023438,169.04052734375
467,87.75289916992188,81.082275390625,168.83517456054688
468,87.66679382324219,81.03099822998047,168.69778442382812
469,87.70348358154297,80.81795501708984,168.5214385986328
470,87.70419311523438,80.70283508300781,168.4070281982422
471,87.67192077636719,80.64484405517578,168.3167724609375
472,87.64984130859375,80.55677795410156,168.2066192626953
473,87.58306884765625,80.41863250732422,168.001708984375
474,87.57936096191406,80.23811340332031,167.81747436523438
475,87.53298950195312,80.17634582519531,167.70933532714844
476,87.50047302246094,80.11295318603516,167.61343383789062
477,87.478271484375,80.03683471679688,167.51510620117188
478,87.44935607910156,79.85858154296875,167.3079376220703
479,87.45527648925781,79.78172302246094,167.23699951171875
480,87.47126770019531,79.586181640625,167.0574493408203
481,87.41194915771484,79.52445983886719,166.9364013671875
482,87.36862182617188,79.45628356933594,166.8249053955078
483,87.32183837890625,79.31294250488281,166.63478088378906
484,87.20074462890625,79.29714965820312,166.49789428710938
485,87.2153091430664,79.16241455078125,166.37771606445312
486,87.22330474853516,79.0234146118164,166.24671936035156
487,87.25714111328125,78.86196899414062,166.11911010742188
488,87.21733856201172,78.80367279052734,166.02101135253906
489,87.19017791748047,78.70775604248047,165.89793395996094
490,87.17547607421875,78.59038543701172,165.765869140625
491,87.10126495361328,78.4391860961914,165.5404510498047
492,86.9967041015625,78.43065643310547,165.4273681640625
493,86.99874877929688,78.32245635986328,165.32119750976562
494,86.98735809326172,78.21347045898438,165.20083618164062
495,86.98731994628906,78.1144790649414,165.101806640625
496,86.98719787597656,77.96812438964844,164.955322265625
497,86.98663330078125,77.7809829711914,164.76760864257812
498,87.00944519042969,77.60147094726562,164.6109161376953
499,86.98582458496094,77.53147888183594,164.51730346679688
500,86.93232727050781,77.39796447753906,164.33029174804688
501,86.82901000976562,77.36275482177734,164.1917724609375
502,86.8460464477539,77.2240982055664,164.0701446533203
503,86.80644226074219,77.18633270263672,163.99276733398438
504,86.81502532958984,77.08234405517578,163.89736938476562
505,86.78614807128906,76.9205093383789,163.7066650390625
506,86.7562255859375,76.75936889648438,163.51559448242188
507,86.6817626953125,76.67648315429688,163.35824584960938
508,86.65774536132812,76.56356048583984,163.2213134765625
509,86.6165542602539,76.49411010742188,163.11065673828125
510,86.61367797851562,76.38114166259766,162.99481201171875
511,86.5304183959961,76.33229064941406,162.86270141601562
512,86.47953796386719,76.21351623535156,162.69305419921875
513,86.4925308227539,76.0357437133789,162.5282745361328
514,86.51853942871094,75.81729888916016,162.33584594726562
515,86.48656463623047,75.75102996826172,162.2375946044922
516,86.51018524169922,75.61275482177734,162.12294006347656
517,86.51930236816406,75.52590942382812,162.0452117919922
518,86.51509094238281,75.36933135986328,161.88442993164062
519,86.45211029052734,75.29936981201172,161.75148010253906
520,86.41185760498047,75.24159240722656,161.6534423828125
521,86.3406982421875,75.13069152832031,161.4713897705078
522,86.2888412475586,75.0266342163086,161.3154754638672
523,86.30026245117188,74.89570617675781,161.1959686279297
524,86.27580261230469,74.82576751708984,161.1015625
525,86.27177429199219,74.72664642333984,160.9984130859375
526,86.21412658691406,74.68235778808594,160.896484375
527,86.18228149414062,74.59479522705078,160.77706909179688
528,86.14620971679688,74.50874328613281,160.6549530029297
529,86.12296295166016,74.35794067382812,160.48089599609375
530,86.06620788574219,74.29779052734375,160.36399841308594
531,86.04259490966797,74.20589447021484,160.2484893798828
532,85.98513793945312,74.11650085449219,160.1016387939453
533,86.00835418701172,73.94032287597656,159.94866943359375
534,85.98526000976562,73.87543487548828,159.86068725585938
535,85.99132537841797,73.76029205322266,159.75161743164062
536,85.94619750976562,73.67874908447266,159.62493896484375
537,85.9754638671875,73.50277709960938,159.47824096679688
538,85.94529724121094,73.4412612915039,159.38656616210938
539,85.92181396484375,73.31817626953125,159.239990234375
540,85.82865905761719,73.2490463256836,159.07769775390625
541,85.79190063476562,73.09812927246094,158.89002990722656
542,85.751708984375,73.0362777709961,158.78799438476562
543,85.73455810546875,72.98377990722656,158.7183380126953
