step,content_loss,style_loss,total_loss
105,29.573543548583984,27.87884521484375,57.452388763427734
106,29.3944091796875,27.875980377197266,57.270389556884766
107,29.40117073059082,27.706239700317383,57.1074104309082
108,29.330989837646484,27.59795570373535,56.92894744873047
109,29.385948181152344,27.284452438354492,56.67040252685547
110,29.175832748413086,27.262598037719727,56.43843078613281
111,29.022663116455078,27.25014305114746,56.272804260253906
112,29.08246612548828,26.975448608398438,56.05791473388672
113,28.943023681640625,26.967247009277344,55.91027069091797
114,28.924116134643555,26.784250259399414,55.70836639404297
115,28.833209991455078,26.680665969848633,55.513877868652344
116,28.781309127807617,26.50684928894043,55.28815841674805
117,28.68424415588379,26.464025497436523,55.14826965332031
118,28.6618709564209,26.367111206054688,55.02898406982422
119,28.610858917236328,26.238988876342773,54.84984588623047
120,28.581079483032227,26.01509666442871,54.59617614746094
121,28.256519317626953,26.25649070739746,54.51300811767578
122,28.318437576293945,25.99616813659668,54.314605712890625
123,28.366958618164062,25.85494613647461,54.22190475463867
124,28.52271270751953,25.551347732543945,54.074058532714844
125,28.26406478881836,25.611501693725586,53.87556457519531
126,28.16964340209961,25.566848754882812,53.73649215698242
127,28.046863555908203,25.55591583251953,53.602779388427734
128,28.151439666748047,25.342239379882812,53.49367904663086
129,28.061485290527344,25.27088165283203,53.332366943359375
130,27.94670867919922,25.196636199951172,53.14334487915039
131,27.9783935546875,25.012500762939453,52.99089431762695
132,27.8918399810791,25.013381958007812,52.90522003173828
133,27.858463287353516,24.9881591796875,52.846622467041016
134,27.886276245117188,24.845870971679688,52.732147216796875
135,27.804744720458984,24.750505447387695,52.55525207519531
136,27.65279197692871,24.726221084594727,52.37901306152344
137,27.678462982177734,24.542133331298828,52.22059631347656
138,27.60519790649414,24.505735397338867,52.110931396484375
139,27.52108383178711,24.49736785888672,52.01845169067383
140,27.585674285888672,24.345172882080078,51.93084716796875
141,27.541248321533203,24.2713623046875,51.8126106262207
142,27.349960327148438,24.311634063720703,51.66159439086914
143,27.405916213989258,24.163101196289062,51.56901550292969
144,27.422531127929688,24.053071975708008,51.47560119628906
145,27.366336822509766,23.99977684020996,51.366111755371094
146,27.204627990722656,24.05496597290039,51.25959396362305
147,27.230201721191406,23.941570281982422,51.17177200317383
148,27.225425720214844,23.827259063720703,51.05268478393555
149,27.11532974243164,23.82155990600586,50.9368896484375
150,27.121410369873047,23.726470947265625,50.84788131713867
151,27.086549758911133,23.654247283935547,50.74079895019531
152,26.936311721801758,23.668716430664062,50.60502624511719
153,27.03497314453125,23.44919776916504,50.484169006347656
154,26.94655418395996,23.449729919433594,50.39628601074219
155,26.78508949279785,23.631277084350586,50.41636657714844
156,26.810714721679688,23.51006317138672,50.320777893066406
157,26.882892608642578,23.37129783630371,50.254188537597656
158,26.936111450195312,23.211483001708984,50.1475944519043
159,26.877483367919922,23.17397689819336,50.05146026611328
160,26.6993408203125,23.220531463623047,49.91987228393555
161,26.67628288269043,23.16738510131836,49.843666076660156
162,26.64884376525879,23.096105575561523,49.74494934082031
163,26.69894027709961,22.92285919189453,49.62179946899414
164,26.550495147705078,22.95486068725586,49.50535583496094
165,26.51342010498047,22.918994903564453,49.43241500854492
166,26.630294799804688,22.686782836914062,49.31707763671875
167,26.53692626953125,22.70901870727539,49.24594497680664
168,26.49105453491211,22.676572799682617,49.167625427246094
169,26.3547420501709,22.770137786865234,49.1248779296875
170,26.414161682128906,22.58968162536621,49.00384521484375
171,26.407730102539062,22.524791717529297,48.93252182006836
172,26.330791473388672,22.501848220825195,48.8326416015625
173,26.329376220703125,22.43036460876465,48.759742736816406
174,26.280818939208984,22.361549377441406,48.64236831665039
175,26.201683044433594,22.37784767150879,48.57952880859375
176,26.20816421508789,22.261409759521484,48.469573974609375
177,26.15946388244629,22.25098991394043,48.41045379638672
178,26.06507110595703,22.36417007446289,48.42924118041992
179,26.11012840270996,22.226430892944336,48.3365592956543
180,26.130582809448242,22.144052505493164,48.274635314941406
181,26.11190414428711,22.098766326904297,48.210670471191406
182,26.051992416381836,22.083269119262695,48.13526153564453
183,25.999492645263672,22.077695846557617,48.077186584472656
184,26.015029907226562,21.996538162231445,48.011566162109375
185,25.971158981323242,21.944772720336914,47.915931701660156
186,25.91802215576172,21.89723014831543,47.81525421142578
187,25.95051383972168,21.76874542236328,47.719261169433594
188,25.865013122558594,21.793432235717773,47.658447265625
189,25.858768463134766,21.71506690979004,47.57383728027344
190,25.806861877441406,21.71109390258789,47.5179557800293
191,25.751361846923828,21.69331932067871,47.444679260253906
192,25.74378204345703,21.632617950439453,47.376399993896484
193,25.710569381713867,21.575927734375,47.2864990234375
194,25.77765655517578,21.430328369140625,47.207984924316406
195,25.656877517700195,21.463970184326172,47.120849609375
196,25.576875686645508,21.514501571655273,47.09137725830078
197,25.602266311645508,21.432165145874023,47.03443145751953
198,25.597293853759766,21.3856258392334,46.98291778564453
199,25.594833374023438,21.335094451904297,46.929927825927734
200,25.576459884643555,21.277482986450195,46.85394287109375
201,25.50156021118164,21.28438949584961,46.78594970703125
202,25.488018035888672,21.236093521118164,46.72411346435547
203,25.50320816040039,21.12446403503418,46.62767028808594
204,25.418167114257812,21.19075584411621,46.608924865722656
205,25.491840362548828,21.036041259765625,46.52788162231445
206,25.424480438232422,21.0919132232666,46.516395568847656
207,25.369361877441406,21.080181121826172,46.44954299926758
208,25.33715057373047,21.040449142456055,46.377601623535156
209,25.31517791748047,21.003450393676758,46.318626403808594
210,25.30385971069336,20.935379028320312,46.23923873901367
211,25.288410186767578,20.891164779663086,46.17957305908203
212,25.34343910217285,20.77545738220215,46.118896484375
213,25.246854782104492,20.79545783996582,46.04231262207031
214,25.204233169555664,20.75762939453125,45.96186065673828
215,25.121387481689453,20.810619354248047,45.9320068359375
216,25.141536712646484,20.75935173034668,45.90088653564453
217,25.211071014404297,20.633745193481445,45.844818115234375
218,25.175090789794922,20.638364791870117,45.813453674316406
219,25.081209182739258,20.663854598999023,45.74506378173828
220,25.08806800842285,20.608963012695312,45.69702911376953
221,25.079307556152344,20.57297706604004,45.65228271484375
222,25.11581802368164,20.494140625,45.60995864868164
223,25.060888290405273,20.491914749145508,45.55280303955078
224,24.995441436767578,20.51137351989746,45.506813049316406
225,25.022357940673828,20.420244216918945,45.442604064941406
226,24.976070404052734,20.409561157226562,45.3856315612793
227,24.916385650634766,20.457529067993164,45.37391662597656
228,24.94910430908203,20.364849090576172,45.3139533996582
229,24.952211380004883,20.35230255126953,45.30451202392578
230,24.91373062133789,20.294557571411133,45.208290100097656
231,24.883695602416992,20.255094528198242,45.138790130615234
232,24.81237030029297,20.26673698425293,45.07910919189453
233,24.81418228149414,20.227684020996094,45.041866302490234
234,24.817468643188477,20.16829490661621,44.98576354980469
235,24.796337127685547,20.11231231689453,44.90864944458008
236,24.731151580810547,20.11273765563965,44.84388732910156
237,24.747058868408203,20.069740295410156,44.81679916381836
238,24.736286163330078,20.019489288330078,44.755775451660156
239,24.679765701293945,20.044883728027344,44.724647521972656
240,24.759876251220703,19.93504524230957,44.694923400878906
241,24.702781677246094,19.957313537597656,44.66009521484375
242,24.641204833984375,20.131471633911133,44.772674560546875
243,24.64351463317871,19.964967727661133,44.608482360839844
244,24.640911102294922,19.92529296875,44.56620407104492
245,24.62439727783203,19.899417877197266,44.5238151550293
246,24.599069595336914,19.87275505065918,44.471824645996094
247,24.58799934387207,19.83018684387207,44.41818618774414
248,24.60037612915039,19.770112991333008,44.37049102783203
249,24.540367126464844,19.784799575805664,44.325164794921875
250,24.499704360961914,19.800302505493164,44.30000686645508
251,24.532268524169922,19.745891571044922,44.278160095214844
252,24.50406265258789,19.706052780151367,44.210113525390625
253,24.449533462524414,19.714962005615234,44.16449737548828
254,24.45036506652832,19.70227813720703,44.15264129638672
255,24.484834671020508,19.622282028198242,44.10711669921875
256,24.45075798034668,19.590513229370117,44.0412712097168
257,24.38897132873535,19.58709716796875,43.97606658935547
258,24.39427947998047,19.54498863220215,43.93927001953125
259,24.361122131347656,19.51883316040039,43.87995529174805
260,24.32859992980957,19.52437400817871,43.85297393798828
261,24.433427810668945,19.39493179321289,43.82836151123047
262,24.34478759765625,19.467655181884766,43.812442779541016
263,24.210586547851562,19.57695198059082,43.78753662109375
264,24.25727081298828,19.472076416015625,43.729347229003906
265,24.28211212158203,19.416881561279297,43.69899368286133
266,24.28209114074707,19.39030647277832,43.67239761352539
267,24.253475189208984,19.36815643310547,43.62163162231445
268,24.240989685058594,19.335445404052734,43.57643508911133
269,24.225868225097656,19.297687530517578,43.523555755615234
270,24.199474334716797,19.27903175354004,43.47850799560547
271,24.181453704833984,19.259450912475586,43.44090270996094
272,24.17992401123047,19.24256706237793,43.42249298095703
273,24.163599014282227,19.229576110839844,43.39317321777344
274,24.181869506835938,19.152433395385742,43.33430480957031
275,24.105125427246094,19.193735122680664,43.298858642578125
276,24.080238342285156,19.200735092163086,43.280975341796875
277,24.082210540771484,19.15969467163086,43.241905212402344
278,24.068376541137695,19.110448837280273,43.17882537841797
279,24.0374698638916,19.091318130493164,43.128787994384766
280,24.039409637451172,19.05503273010254,43.094444274902344
281,24.02317237854004,19.022159576416016,43.04533386230469
282,23.9873046875,19.074970245361328,43.06227493286133
283,24.035064697265625,19.0129451751709,43.048011779785156
284,23.9989070892334,19.07126808166504,43.07017517089844
285,23.98859977722168,18.96288299560547,42.95148468017578
286,23.92715072631836,18.97648811340332,42.90364074707031
287,23.91875457763672,18.946121215820312,42.86487579345703
288,23.882083892822266,18.93205451965332,42.81414031982422
289,23.934921264648438,18.839195251464844,42.77411651611328
290,23.912866592407227,18.83063316345215,42.743499755859375
291,23.872417449951172,18.84678077697754,42.719200134277344
292,23.87248420715332,18.8338565826416,42.70634078979492
293,23.865882873535156,18.810686111450195,42.67656707763672
294,23.83466339111328,18.819856643676758,42.654518127441406
295,23.853458404541016,18.756925582885742,42.610382080078125
296,23.82337188720703,18.73293685913086,42.55630874633789
297,23.774925231933594,18.735876083374023,42.51080322265625
298,23.7665958404541,18.710201263427734,42.47679901123047
299,23.770259857177734,18.659452438354492,42.429710388183594
300,23.743846893310547,18.66200065612793,42.405845642089844
301,23.784317016601562,18.59042739868164,42.3747444152832
302,23.7493896484375,18.598251342773438,42.34764099121094
303,23.671972274780273,18.793060302734375,42.46503448486328
304,23.700672149658203,18.661014556884766,42.36168670654297
305,23.756710052490234,18.583215713500977,42.339927673339844
306,23.73021697998047,18.574199676513672,42.30441665649414
307,23.694385528564453,18.560016632080078,42.25440216064453
308,23.66968536376953,18.534584045410156,42.20426940917969
309,23.655059814453125,18.514148712158203,42.16920852661133
310,23.641944885253906,18.486867904663086,42.128814697265625
311,23.651268005371094,18.447996139526367,42.099266052246094
312,23.616065979003906,18.449745178222656,42.06581115722656
313,23.60352325439453,18.459062576293945,42.062583923339844
314,23.63479995727539,18.42650604248047,42.06130599975586
315,23.60383415222168,18.401473999023438,42.00531005859375
316,23.55654525756836,18.417856216430664,41.974403381347656
317,23.59539031982422,18.348621368408203,41.94401168823242
318,23.5672607421875,18.351839065551758,41.919097900390625
319,23.540315628051758,18.55191993713379,42.09223556518555
320,23.523483276367188,18.426462173461914,41.94994354248047
321,23.589767456054688,18.313486099243164,41.90325164794922
322,23.537734985351562,18.324180603027344,41.861915588378906
323,23.492191314697266,18.314117431640625,41.80630874633789
324,23.476749420166016,18.28470230102539,41.761451721191406
325,23.485490798950195,18.239112854003906,41.72460174560547
326,23.46544647216797,18.22221565246582,41.687660217285156
327,23.485157012939453,18.174354553222656,41.65951156616211
328,23.424543380737305,18.20672035217285,41.631263732910156
329,23.427555084228516,18.209863662719727,41.637420654296875
330,23.46283721923828,18.17156982421875,41.63440704345703
331,23.422122955322266,18.159765243530273,41.581886291503906
332,23.4119815826416,18.1391658782959,41.5511474609375
333,23.390792846679688,18.119461059570312,41.51025390625
334,23.39396095275879,18.079113006591797,41.47307586669922
335,23.34358024597168,18.115163803100586,41.458744049072266
336,23.33368492126465,18.12356948852539,41.457252502441406
337,23.375926971435547,18.055797576904297,41.431724548339844
338,23.36065673828125,18.030338287353516,41.390995025634766
339,23.363576889038086,18.083600997924805,41.44717788696289
340,23.358301162719727,18.025564193725586,41.38386535644531
341,23.38524627685547,17.996753692626953,41.38199996948242
342,23.318439483642578,18.033653259277344,41.35209274291992
343,23.30356216430664,18.01248550415039,41.31604766845703
344,23.2839298248291,17.98849868774414,41.272430419921875
345,23.27225112915039,17.962928771972656,41.23517990112305
346,23.266353607177734,17.932010650634766,41.1983642578125
347,23.267494201660156,17.896860122680664,41.16435241699219
348,23.242324829101562,17.890106201171875,41.13243103027344
349,23.246036529541016,17.85735321044922,41.103389739990234
350,23.207923889160156,17.882034301757812,41.08995819091797
351,23.246591567993164,17.840604782104492,41.087196350097656
352,23.203380584716797,17.867353439331055,41.07073211669922
353,23.216537475585938,17.85024070739746,41.06678009033203
354,23.190662384033203,17.84246253967285,41.03312683105469
355,23.184772491455078,17.815048217773438,40.999820709228516
356,23.168380737304688,17.802722930908203,40.97110366821289
357,23.152984619140625,17.774045944213867,40.927032470703125
358,23.13506317138672,17.775474548339844,40.91053771972656
359,23.13292694091797,17.763015747070312,40.89594268798828
360,23.127391815185547,17.735992431640625,40.86338424682617
361,23.108810424804688,17.715652465820312,40.824462890625
362,23.080474853515625,17.709835052490234,40.79030990600586
363,23.10032081604004,17.664819717407227,40.765140533447266
364,23.057636260986328,17.676603317260742,40.73423767089844
365,23.052799224853516,17.685102462768555,40.73789978027344
366,23.11619758605957,17.624069213867188,40.740264892578125
367,23.061786651611328,17.677579879760742,40.73936462402344
368,22.955514907836914,17.76865005493164,40.72416687011719
369,23.019908905029297,17.64080047607422,40.660709381103516
370,23.03246307373047,17.61543846130371,40.64790344238281
371,23.035358428955078,17.59234619140625,40.62770462036133
372,23.02623176574707,17.5736026763916,40.59983444213867
373,23.003021240234375,17.57141876220703,40.574440002441406
374,22.99201202392578,17.55862808227539,40.55064010620117
375,22.985088348388672,17.54391098022461,40.52899932861328
376,22.972991943359375,17.53121566772461,40.504207611083984
377,22.957263946533203,17.528358459472656,40.48562240600586
378,22.960018157958984,17.510208129882812,40.4702262878418
379,22.937835693359375,17.503318786621094,40.44115447998047
380,22.939346313476562,17.485340118408203,40.424686431884766
381,22.94198989868164,17.4588680267334,40.400856018066406
382,22.90303611755371,17.47321891784668,40.37625503540039
383,22.89063262939453,17.469757080078125,40.360389709472656
384,22.889324188232422,17.439678192138672,40.329002380371094
385,22.878467559814453,17.42020606994629,40.298675537109375
386,22.866607666015625,17.421106338500977,40.28771209716797
387,22.901935577392578,17.36324691772461,40.26518249511719
388,22.883644104003906,17.35728645324707,40.240928649902344
389,22.832557678222656,17.433353424072266,40.26591110229492
390,22.862457275390625,17.38104248046875,40.243499755859375
391,22.877635955810547,17.3646297454834,40.24226379394531
392,22.954055786132812,17.285898208618164,40.239952087402344
393,22.842138290405273,17.330760955810547,40.17289733886719
394,22.824050903320312,17.337337493896484,40.1613883972168
395,22.799755096435547,17.340078353881836,40.13983154296875
396,22.79315948486328,17.318580627441406,40.11174011230469
397,22.804309844970703,17.280250549316406,40.08456039428711
398,22.82413673400879,17.23459815979004,40.05873489379883
399,22.787893295288086,17.249170303344727,40.03706359863281
400,22.773326873779297,17.25210952758789,40.02543640136719
401,22.779747009277344,17.24629783630371,40.02604675292969
402,22.804929733276367,17.20744514465332,40.01237487792969
403,22.747371673583984,17.238664627075195,39.98603820800781
404,22.732175827026367,17.230358123779297,39.96253204345703
405,22.74365234375,17.20607566833496,39.949729919433594
406,22.75265884399414,17.176151275634766,39.928810119628906
407,22.735877990722656,17.16488265991211,39.900760650634766
408,22.710535049438477,17.162490844726562,39.873023986816406
409,22.682504653930664,17.18946075439453,39.87196350097656
410,22.70604705810547,17.14482307434082,39.850868225097656
411,22.70598602294922,17.115345001220703,39.82133102416992
412,22.687152862548828,17.119476318359375,39.8066291809082
413,22.682771682739258,17.109628677368164,39.79240036010742
414,22.665695190429688,17.102741241455078,39.768436431884766
415,22.67041778564453,17.094623565673828,39.76504135131836
416,22.68804359436035,17.051738739013672,39.739784240722656
417,22.649805068969727,17.076753616333008,39.726558685302734
418,22.60452651977539,17.25879669189453,39.86332321166992
419,22.631128311157227,17.104751586914062,39.735877990722656
420,22.652385711669922,17.052528381347656,39.70491409301758
421,22.641769409179688,17.049768447875977,39.69153594970703
422,22.626346588134766,17.039377212524414,39.66572570800781
423,22.60263442993164,17.032514572143555,39.63514709472656
424,22.58848762512207,17.025012969970703,39.613502502441406
425,22.593307495117188,17.008350372314453,39.60165786743164
426,22.608659744262695,16.981021881103516,39.589683532714844
427,22.59925079345703,16.96528434753418,39.564537048339844
428,22.57463836669922,16.967824935913086,39.54246520996094
429,22.550687789916992,16.97735023498535,39.528038024902344
430,22.576045989990234,16.947208404541016,39.52325439453125
431,22.54170799255371,16.963817596435547,39.505523681640625
432,22.55251693725586,16.9377384185791,39.490257263183594
433,22.552642822265625,16.916988372802734,39.46963119506836
434,22.519638061523438,16.924299240112305,39.443939208984375
435,22.49311065673828,16.970680236816406,39.46379089355469
436,22.521747589111328,16.924213409423828,39.445960998535156
437,22.527076721191406,16.902530670166016,39.42960739135742
438,22.60909652709961,16.86643409729004,39.47553253173828
439,22.511653900146484,16.915483474731445,39.42713928222656
440,22.503246307373047,16.892702102661133,39.39595031738281
441,22.494876861572266,16.874488830566406,39.36936569213867
442,22.485797882080078,16.866539001464844,39.35233688354492
443,22.475990295410156,16.845577239990234,39.32156753540039
444,22.469242095947266,16.832426071166992,39.301666259765625
445,22.465883255004883,16.81484603881836,39.280731201171875
446,22.454917907714844,16.806676864624023,39.2615966796875
447,22.448535919189453,16.795324325561523,39.243858337402344
448,22.439315795898438,16.794174194335938,39.233489990234375
449,22.45456314086914,16.79210662841797,39.24666976928711
450,22.485170364379883,16.781124114990234,39.26629638671875
451,22.443832397460938,16.803468704223633,39.24729919433594
452,22.447458267211914,16.76953125,39.21698760986328
453,22.399799346923828,16.784934997558594,39.18473434448242
454,22.37868881225586,16.812379837036133,39.191070556640625
455,22.38115882873535,16.795764923095703,39.17692565917969
456,22.40599822998047,16.745180130004883,39.15117645263672
457,22.399032592773438,16.720279693603516,39.11931228637695
458,22.387388229370117,16.712669372558594,39.100059509277344
459,22.36382293701172,16.726417541503906,39.090240478515625
460,22.366209030151367,16.71442413330078,39.08063507080078
461,22.384986877441406,16.67536163330078,39.06034851074219
462,22.36103057861328,16.67578887939453,39.03681945800781
463,22.348621368408203,16.67425537109375,39.02287673950195
464,22.35011100769043,16.658906936645508,39.00901794433594
465,22.338520050048828,16.651424407958984,38.98994445800781
466,22.407855987548828,16.817089080810547,39.224945068359375
467,22.371051788330078,16.717588424682617,39.08863830566406
468,22.457090377807617,16.66230010986328,39.11939239501953
469,22.35492706298828,16.710643768310547,39.06557083129883
470,22.3492431640625,16.672800064086914,39.02204132080078
471,22.36166000366211,16.625608444213867,38.987266540527344
472,22.326772689819336,16.632766723632812,38.95954132080078
473,22.300724029541016,16.629913330078125,38.93063735961914
474,22.294523239135742,16.610889434814453,38.90541076660156
475,22.299518585205078,16.580806732177734,38.88032531738281
476,22.286151885986328,16.572946548461914,38.859100341796875
477,22.278791427612305,16.560630798339844,38.83942413330078
478,22.27411460876465,16.547395706176758,38.821510314941406
479,22.26493263244629,16.54032325744629,38.80525588989258
480,22.257266998291016,16.535703659057617,38.79296875
481,22.249874114990234,16.533905029296875,38.78377914428711
482,22.2487735748291,16.5283145904541,38.7770881652832
483,22.245073318481445,16.524412155151367,38.76948547363281
484,22.240928649902344,16.516265869140625,38.75719451904297
485,22.245893478393555,16.496580123901367,38.74247360229492
486,22.214458465576172,16.50953483581543,38.72399139404297
487,22.196910858154297,16.51742172241211,38.714332580566406
488,22.221527099609375,16.478404998779297,38.69993209838867
489,22.198287963867188,16.475053787231445,38.67333984375
490,22.181459426879883,16.491527557373047,38.67298889160156
491,22.19395637512207,16.463294982910156,38.657249450683594
492,22.200634002685547,16.43466567993164,38.63529968261719
493,22.185707092285156,16.43669319152832,38.622398376464844
494,22.170991897583008,16.44388198852539,38.61487579345703
495,22.172775268554688,16.435834884643555,38.608612060546875
496,22.183902740478516,16.41141700744629,38.59532165527344
497,22.167604446411133,16.405929565429688,38.57353210449219
498,22.156469345092773,16.397537231445312,38.55400848388672
499,22.139999389648438,16.399883270263672,38.53988265991211
500,22.14490509033203,16.381568908691406,38.52647399902344
501,22.132266998291016,16.3862247467041,38.51849365234375
502,22.143409729003906,16.365184783935547,38.50859451293945
503,22.109485626220703,16.381675720214844,38.49116134643555
504,22.160898208618164,17.070621490478516,39.23152160644531
505,22.145889282226562,16.87066650390625,39.01655578613281
506,22.49599838256836,16.52936363220215,39.025360107421875
507,22.243968963623047,16.549985885620117,38.79395294189453
508,22.239437103271484,16.447240829467773,38.686676025390625
509,22.188743591308594,16.436548233032227,38.62528991699219
510,22.146129608154297,16.4193058013916,38.56543731689453
511,22.154611587524414,16.368818283081055,38.52342987060547
512,22.11528968811035,16.374526977539062,38.48981475830078
513,22.106098175048828,16.363887786865234,38.46998596191406
514,22.10302734375,16.344850540161133,38.4478759765625
515,22.095630645751953,16.325557708740234,38.42118835449219
516,22.10746955871582,16.287948608398438,38.395416259765625
517,22.087251663208008,16.285358428955078,38.37261199951172
518,22.08005142211914,16.27610206604004,38.35615539550781
519,22.075267791748047,16.263071060180664,38.338340759277344
520,22.06275177001953,16.25979232788086,38.32254409790039
521,22.062728881835938,16.244705200195312,38.30743408203125
522,22.043853759765625,16.24995231628418,38.29380798339844
523,22.04167938232422,16.23931121826172,38.28099060058594
524,22.03262710571289,16.235618591308594,38.268245697021484
525,22.02779769897461,16.2271671295166,38.254966735839844
526,22.02633285522461,16.21780776977539,38.244140625
527,22.03002166748047,16.205387115478516,38.235408782958984
528,22.02168083190918,16.206029891967773,38.22771072387695
529,22.025310516357422,16.19636344909668,38.22167205810547
530,22.01190185546875,16.19870948791504,38.210609436035156
531,22.014474868774414,16.18093490600586,38.195411682128906
532,21.990581512451172,16.183168411254883,38.17375183105469
533,21.979597091674805,16.190279006958008,38.16987609863281
534,21.988494873046875,16.164762496948242,38.15325927734375
535,21.984966278076172,16.152301788330078,38.13726806640625
536,21.972124099731445,16.159934997558594,38.132057189941406
537,21.976388931274414,16.150033950805664,38.12642288208008
