step,content_loss,style_loss,total_loss
105,29.77996063232422,28.371063232421875,58.151023864746094
106,29.728191375732422,28.167858123779297,57.89604949951172
107,29.82537841796875,27.748672485351562,57.57405090332031
108,29.649417877197266,27.749065399169922,57.39848327636719
109,29.428300857543945,27.889415740966797,57.317718505859375
110,29.37574005126953,27.78750991821289,57.16324996948242
111,29.388710021972656,27.53594398498535,56.924652099609375
112,29.327983856201172,27.304515838623047,56.63249969482422
113,29.20424461364746,27.19940757751465,56.40365219116211
114,29.240934371948242,26.866060256958008,56.10699462890625
115,28.97540283203125,27.015663146972656,55.991065979003906
116,28.808046340942383,27.15033721923828,55.95838165283203
117,28.899415969848633,26.911401748657227,55.81081771850586
118,28.908647537231445,26.71310043334961,55.62174987792969
119,28.91199493408203,26.4783992767334,55.39039611816406
120,28.727497100830078,26.428428649902344,55.15592575073242
121,28.64241600036621,26.351810455322266,54.994224548339844
122,28.61920166015625,26.256750106811523,54.875953674316406
123,28.656814575195312,26.098373413085938,54.75518798828125
124,28.53717041015625,25.993698120117188,54.53086853027344
125,28.396469116210938,25.912124633789062,54.30859375
126,28.524150848388672,25.614103317260742,54.13825225830078
127,28.34271240234375,25.678253173828125,54.020965576171875
128,28.25021743774414,25.70003318786621,53.95024871826172
129,28.181461334228516,25.675363540649414,53.85682678222656
130,28.180953979492188,25.498655319213867,53.67961120605469
131,28.122037887573242,25.313785552978516,53.435821533203125
132,27.961524963378906,25.309602737426758,53.27112579345703
133,27.984508514404297,25.138397216796875,53.12290573120117
134,27.936729431152344,25.077699661254883,53.014427185058594
135,27.844219207763672,24.972841262817383,52.81706237792969
136,27.890846252441406,24.754180908203125,52.64502716064453
137,27.758102416992188,24.78985595703125,52.54795837402344
138,27.664987564086914,24.822341918945312,52.487327575683594
139,27.675302505493164,24.69165802001953,52.36695861816406
140,27.642662048339844,24.554733276367188,52.19739532470703
141,27.48455810546875,24.58710479736328,52.07166290283203
142,27.546281814575195,24.34563636779785,51.89191818237305
143,27.477493286132812,24.310392379760742,51.78788757324219
144,27.370792388916016,24.416101455688477,51.786895751953125
145,27.41085433959961,24.23763084411621,51.64848327636719
146,27.3654727935791,24.181148529052734,51.54662322998047
147,27.39266586303711,24.04119873046875,51.43386459350586
148,27.281219482421875,23.974685668945312,51.25590515136719
149,27.145614624023438,23.999481201171875,51.14509582519531
150,27.115459442138672,23.967010498046875,51.08246994018555
151,27.119367599487305,23.862760543823242,50.98212814331055
152,27.14729118347168,23.66514015197754,50.81243133544922
153,26.995288848876953,23.672779083251953,50.668067932128906
154,26.964820861816406,23.601530075073242,50.56635284423828
155,26.978885650634766,23.44654083251953,50.4254264831543
156,26.861831665039062,23.41452980041504,50.27635955810547
157,27.0379638671875,23.13011360168457,50.16807556152344
158,26.83359146118164,23.257043838500977,50.09063720703125
159,26.7329044342041,23.281757354736328,50.01466369628906
160,26.62973403930664,23.360177993774414,49.98991394042969
161,26.704116821289062,23.173431396484375,49.87754821777344
162,26.719985961914062,23.068668365478516,49.78865432739258
163,26.737123489379883,22.972675323486328,49.709800720214844
164,26.630224227905273,22.926433563232422,49.55665588378906
165,26.521440505981445,22.937461853027344,49.458900451660156
166,26.45009994506836,22.954151153564453,49.40425109863281
167,26.513206481933594,22.838306427001953,49.35151290893555
168,26.50931167602539,22.719236373901367,49.228546142578125
169,26.42083740234375,22.672527313232422,49.09336471557617
170,26.43958282470703,22.555776596069336,48.995361328125
171,26.374588012695312,22.550262451171875,48.92485046386719
172,26.272172927856445,22.637239456176758,48.9094123840332
173,26.28342628479004,22.550954818725586,48.834381103515625
174,26.280353546142578,22.507497787475586,48.78784942626953
175,26.291851043701172,22.38790512084961,48.67975616455078
176,26.24610710144043,22.352245330810547,48.598350524902344
177,26.214147567749023,22.315263748168945,48.52941131591797
178,26.197559356689453,22.253904342651367,48.45146179199219
179,26.10378646850586,22.241273880004883,48.345062255859375
180,26.126110076904297,22.155858993530273,48.28196716308594
181,26.050329208374023,22.12704849243164,48.17737579345703
182,25.96843719482422,22.17695426940918,48.14539337158203
183,26.04985809326172,22.079744338989258,48.129600524902344
184,26.030277252197266,21.978300094604492,48.008575439453125
185,25.974084854125977,21.96441078186035,47.93849563598633
186,25.936325073242188,21.859907150268555,47.796234130859375
187,25.892578125,21.82360076904297,47.71617889404297
188,25.800308227539062,21.820131301879883,47.62043762207031
189,25.823875427246094,21.74630355834961,47.5701789855957
190,25.817188262939453,21.68536949157715,47.50255584716797
191,25.82222557067871,21.60980796813965,47.43203353881836
192,25.733539581298828,21.592761993408203,47.32630157470703
193,25.739957809448242,21.511432647705078,47.25138854980469
194,25.65984344482422,21.527267456054688,47.187110900878906
195,25.621734619140625,21.492313385009766,47.11404800415039
196,25.596248626708984,21.440265655517578,47.03651428222656
197,25.629253387451172,21.32562828063965,46.95487976074219
198,25.52791976928711,21.352083206176758,46.8800048828125
199,25.54317283630371,21.314054489135742,46.85722732543945
200,25.60662078857422,21.17613410949707,46.782752990722656
201,25.508251190185547,21.199861526489258,46.70811462402344
202,25.49204444885254,21.174800872802734,46.666847229003906
203,25.428722381591797,21.145793914794922,46.57451629638672
204,25.381982803344727,21.145557403564453,46.52754211425781
205,25.403291702270508,21.033273696899414,46.43656539916992
206,25.367225646972656,21.00782012939453,46.37504577636719
207,25.31800079345703,21.020132064819336,46.338134765625
208,25.383235931396484,20.917449951171875,46.30068588256836
209,25.365665435791016,20.861928939819336,46.22759246826172
210,25.27969741821289,20.892873764038086,46.172569274902344
211,25.242938995361328,20.849821090698242,46.09275817871094
212,25.222251892089844,20.81846809387207,46.04071807861328
213,25.163421630859375,20.821239471435547,45.98466110229492
214,25.203815460205078,20.762758255004883,45.966575622558594
215,25.228572845458984,20.666690826416016,45.895263671875
216,25.178272247314453,20.661273956298828,45.83954620361328
217,25.095420837402344,20.69563865661621,45.79106140136719
218,25.09674072265625,20.655887603759766,45.752628326416016
219,25.096630096435547,20.597078323364258,45.69371032714844
220,25.086692810058594,20.535001754760742,45.62169647216797
221,25.05660629272461,20.48792839050293,45.544532775878906
222,25.0271053314209,20.49411392211914,45.521217346191406
223,25.07122230529785,20.4117488861084,45.48297119140625
224,24.991790771484375,20.441619873046875,45.43341064453125
225,24.88167953491211,20.645431518554688,45.5271110534668
226,24.932750701904297,20.453813552856445,45.386566162109375
227,24.96685791015625,20.379024505615234,45.345882415771484
228,24.96846580505371,20.34610366821289,45.31456756591797
229,24.950029373168945,20.30312156677246,45.253150939941406
230,24.90913963317871,20.274402618408203,45.18354034423828
231,24.90163230895996,20.240163803100586,45.14179611206055
232,24.864721298217773,20.2298583984375,45.094581604003906
233,24.886083602905273,20.17978858947754,45.06587219238281
234,24.744155883789062,20.30647087097168,45.050628662109375
235,24.81805992126465,20.157133102416992,44.97519302368164
236,24.817045211791992,20.102346420288086,44.91939163208008
237,24.81269645690918,20.097936630249023,44.9106330871582
238,24.794443130493164,20.05203628540039,44.84648132324219
239,24.75714874267578,20.034420013427734,44.791568756103516
240,24.70726776123047,20.018260955810547,44.725528717041016
241,24.71163558959961,19.96725845336914,44.67889404296875
242,24.6802978515625,19.942035675048828,44.62233352661133
243,24.746152877807617,19.842065811157227,44.588218688964844
244,24.64839744567871,19.894451141357422,44.5428466796875
245,24.53594207763672,20.048593521118164,44.58453369140625
246,24.580501556396484,19.924461364746094,44.50496292114258
247,24.620819091796875,19.8463077545166,44.467124938964844
248,24.627361297607422,19.817058563232422,44.444419860839844
249,24.61827850341797,19.775922775268555,44.394203186035156
250,24.561445236206055,19.778888702392578,44.34033203125
251,24.544525146484375,19.765974044799805,44.31050109863281
252,24.55602264404297,19.73265838623047,44.28868103027344
253,24.582536697387695,19.650545120239258,44.23308181762695
254,24.500354766845703,19.68278694152832,44.183143615722656
255,24.46244239807129,19.686410903930664,44.14885330200195
256,24.464641571044922,19.631593704223633,44.09623718261719
257,24.455270767211914,19.58373260498047,44.03900146484375
258,24.443599700927734,19.52960777282715,43.97320556640625
259,24.4215145111084,19.504623413085938,43.92613983154297
260,24.418357849121094,19.466026306152344,43.88438415527344
261,24.37014389038086,19.456388473510742,43.82653045654297
262,24.30536460876465,19.55723762512207,43.86260223388672
263,24.333425521850586,19.477758407592773,43.81118392944336
264,24.343828201293945,19.456256866455078,43.800086975097656
265,24.404029846191406,19.357202529907227,43.76123046875
266,24.312828063964844,19.382604598999023,43.6954345703125
267,24.280834197998047,19.393760681152344,43.67459487915039
268,24.24460792541504,19.400636672973633,43.64524459838867
269,24.2374267578125,19.368087768554688,43.60551452636719
270,24.24831771850586,19.29950714111328,43.54782485961914
271,24.24777603149414,19.24553108215332,43.493309020996094
272,24.182472229003906,19.2662296295166,43.448699951171875
273,24.21413803100586,19.228382110595703,43.44252014160156
274,24.20150375366211,19.203903198242188,43.4054069519043
275,24.18781089782715,19.185272216796875,43.373085021972656
276,24.22429847717285,19.110265731811523,43.334564208984375
277,24.138704299926758,19.173980712890625,43.31268310546875
278,24.042606353759766,19.296045303344727,43.338653564453125
279,24.097532272338867,19.16668128967285,43.26421356201172
280,24.132171630859375,19.100427627563477,43.23259735107422
281,24.13775634765625,19.0749568939209,43.21271514892578
282,24.12338638305664,19.04793357849121,43.17131805419922
283,24.08238410949707,19.04157066345215,43.12395477294922
284,24.074665069580078,19.01673126220703,43.09139633178711
285,24.047903060913086,19.00033950805664,43.048240661621094
286,24.02949333190918,19.00095558166504,43.03044891357422
287,24.046743392944336,18.953262329101562,43.00000762939453
288,24.01700782775879,18.941936492919922,42.958946228027344
289,24.013622283935547,18.89188575744629,42.90550994873047
290,23.952131271362305,18.91963005065918,42.871761322021484
291,23.964929580688477,18.874069213867188,42.83899688720703
292,23.970964431762695,18.83359718322754,42.804561614990234
293,23.943553924560547,18.814308166503906,42.75786209106445
294,23.927383422851562,18.80660629272461,42.73398971557617
295,23.936080932617188,18.787860870361328,42.723941802978516
296,23.933311462402344,18.76252555847168,42.695838928222656
297,23.910690307617188,18.728837966918945,42.6395263671875
298,23.835203170776367,18.799091339111328,42.63429260253906
299,23.852123260498047,18.765913009643555,42.61803436279297
300,23.88510513305664,18.682458877563477,42.56756591796875
301,23.871015548706055,18.66758155822754,42.538597106933594
302,23.842132568359375,18.659799575805664,42.501930236816406
303,23.824676513671875,18.657180786132812,42.48185729980469
304,23.823196411132812,18.616985321044922,42.440181732177734
305,23.788211822509766,18.60011100769043,42.38832092285156
306,23.763660430908203,18.607738494873047,42.37139892578125
307,23.805776596069336,18.544981002807617,42.35075759887695
308,23.76365852355957,18.570968627929688,42.334625244140625
309,23.728614807128906,18.61431121826172,42.342926025390625
310,23.752994537353516,18.519920349121094,42.27291488647461
311,23.750972747802734,18.50034523010254,42.251319885253906
312,23.731029510498047,18.501142501831055,42.23217010498047
313,23.69654083251953,18.499940872192383,42.19647979736328
314,23.6910400390625,18.47494125366211,42.16598129272461
315,23.698463439941406,18.447359085083008,42.14582061767578
316,23.72632598876953,18.392742156982422,42.11906814575195
317,23.66447639465332,18.41552734375,42.08000183105469
318,23.644790649414062,18.39623260498047,42.04102325439453
319,23.613021850585938,18.394376754760742,42.00740051269531
320,23.65036964416504,18.32950210571289,41.97987365722656
321,23.634071350097656,18.30430030822754,41.93836975097656
322,23.590065002441406,18.333065032958984,41.92313003540039
323,23.59832191467285,18.328414916992188,41.926734924316406
324,23.638818740844727,18.261154174804688,41.89997100830078
325,23.58943748474121,18.268651962280273,41.858089447021484
326,23.520137786865234,18.44038200378418,41.96051788330078
327,23.59752655029297,18.25797462463379,41.855499267578125
328,23.598743438720703,18.21913719177246,41.81787872314453
329,23.58568572998047,18.200862884521484,41.78654861450195
330,23.526092529296875,18.217660903930664,41.743751525878906
331,23.522075653076172,18.205608367919922,41.727684020996094
332,23.50251007080078,18.175729751586914,41.67823791503906
333,23.504478454589844,18.14854621887207,41.65302276611328
334,23.50705337524414,18.11162757873535,41.618682861328125
335,23.502761840820312,18.091739654541016,41.59450149536133
336,23.473522186279297,18.107023239135742,41.580543518066406
337,23.48998260498047,18.08449363708496,41.57447814941406
338,23.444904327392578,18.088266372680664,41.533172607421875
339,23.426849365234375,18.095333099365234,41.52218246459961
340,23.47308349609375,18.032472610473633,41.50555419921875
341,23.427284240722656,18.056337356567383,41.483619689941406
342,23.391202926635742,18.137868881225586,41.52907180786133
343,23.40915298461914,18.024267196655273,41.43341827392578
344,23.411876678466797,17.99465560913086,41.406532287597656
345,23.40081024169922,17.981014251708984,41.3818244934082
346,23.38336181640625,17.9603328704834,41.34369659423828
347,23.359912872314453,17.959205627441406,41.31911849975586
348,23.375320434570312,17.926790237426758,41.30210876464844
349,23.371660232543945,17.89685821533203,41.268516540527344
350,23.345989227294922,17.898038864135742,41.24402618408203
351,23.3312931060791,17.900936126708984,41.23223114013672
352,23.32715606689453,17.89556884765625,41.22272491455078
353,23.307186126708984,17.8712100982666,41.17839813232422
354,23.284584045410156,17.863554000854492,41.14813995361328
355,23.317174911499023,17.79979133605957,41.116966247558594
356,23.28856086730957,17.80438995361328,41.09294891357422
357,23.234729766845703,17.89427375793457,41.129005432128906
358,23.250537872314453,17.84729766845703,41.097835540771484
359,23.264646530151367,17.802337646484375,41.066986083984375
360,23.299514770507812,17.783039093017578,41.08255386352539
361,23.224367141723633,17.810487747192383,41.034854888916016
362,23.23019790649414,17.794475555419922,41.02467346191406
363,23.254056930541992,17.733253479003906,40.98731231689453
364,23.216400146484375,17.746387481689453,40.96278762817383
365,23.19085693359375,17.75471305847168,40.94557189941406
366,23.190786361694336,17.733116149902344,40.92390441894531
367,23.195375442504883,17.696964263916016,40.89234161376953
368,23.202220916748047,17.6639347076416,40.86615753173828
369,23.16347885131836,17.68081283569336,40.84429168701172
370,23.160614013671875,17.675735473632812,40.83634948730469
371,23.181060791015625,17.657882690429688,40.83894348144531
372,23.19736671447754,17.626428604125977,40.823795318603516
373,23.16015625,17.622190475463867,40.7823486328125
374,23.131641387939453,17.639141082763672,40.770782470703125
375,23.13848114013672,17.619144439697266,40.757625579833984
376,23.14012908935547,17.591875076293945,40.73200225830078
377,23.12010383605957,17.574325561523438,40.694427490234375
378,23.106353759765625,17.564247131347656,40.67060089111328
379,23.101512908935547,17.55724334716797,40.658756256103516
380,23.125524520874023,17.516096115112305,40.64162063598633
381,23.08269500732422,17.520606994628906,40.603302001953125
382,23.057044982910156,17.529598236083984,40.58664321899414
383,23.073413848876953,17.498945236206055,40.572357177734375
384,23.06154441833496,17.482887268066406,40.54443359375
385,23.032894134521484,17.490266799926758,40.523162841796875
386,23.036033630371094,17.49696159362793,40.532997131347656
387,23.086711883544922,17.437711715698242,40.52442169189453
388,23.04346466064453,17.452959060668945,40.496421813964844
389,22.98587417602539,17.8160457611084,40.801918029785156
390,23.015233993530273,17.5742244720459,40.58945846557617
391,23.185808181762695,17.375131607055664,40.56093978881836
392,23.065067291259766,17.441781997680664,40.50685119628906
393,23.038036346435547,17.446651458740234,40.48468780517578
394,22.994712829589844,17.451919555664062,40.446632385253906
395,22.98505973815918,17.424589157104492,40.40964889526367
396,22.971670150756836,17.399221420288086,40.37089157104492
397,22.978416442871094,17.359844207763672,40.338260650634766
398,22.968475341796875,17.343997955322266,40.31247329711914
399,22.963333129882812,17.3260498046875,40.28938293457031
400,22.951622009277344,17.314340591430664,40.265960693359375
401,22.950746536254883,17.29757308959961,40.248321533203125
402,22.944293975830078,17.291824340820312,40.23611831665039
403,22.947139739990234,17.28827476501465,40.23541259765625
404,22.933547973632812,17.29142189025879,40.22496795654297
405,22.91806411743164,17.293453216552734,40.211517333984375
406,22.905811309814453,17.263790130615234,40.16960144042969
407,22.882583618164062,17.272974014282227,40.155555725097656
408,22.8797607421875,17.260971069335938,40.14073181152344
409,22.890789031982422,17.22527313232422,40.11606216430664
410,22.8780460357666,17.218875885009766,40.096923828125
411,22.861616134643555,17.22174072265625,40.08335876464844
412,22.865524291992188,17.21213722229004,40.077659606933594
413,22.869409561157227,17.185985565185547,40.055397033691406
414,22.838214874267578,17.18940544128418,40.027618408203125
415,22.851558685302734,17.274499893188477,40.126060485839844
416,22.847557067871094,17.198965072631836,40.04652404785156
417,22.874828338623047,17.157249450683594,40.03207778930664
418,22.8238582611084,17.191701889038086,40.015560150146484
419,22.831523895263672,17.153432846069336,39.984954833984375
420,22.801586151123047,17.153730392456055,39.95531463623047
421,22.787647247314453,17.14380645751953,39.931453704833984
422,22.781688690185547,17.124332427978516,39.90602111816406
423,22.789274215698242,17.092418670654297,39.881690979003906
424,22.781997680664062,17.0747013092041,39.85669708251953
425,22.76288604736328,17.073549270629883,39.83643341064453
426,22.77889633178711,17.046573638916016,39.825469970703125
427,22.755470275878906,17.067384719848633,39.822853088378906
428,22.783950805664062,17.035451889038086,39.81940460205078
429,22.731393814086914,17.06208038330078,39.79347229003906
430,22.735849380493164,17.067962646484375,39.803810119628906
431,22.75778579711914,17.04410171508789,39.80188751220703
432,22.715505599975586,17.051694869995117,39.7672004699707
433,22.720993041992188,17.376962661743164,40.09795379638672
434,22.68840789794922,17.2121524810791,39.90055847167969
435,22.77457046508789,17.047744750976562,39.82231521606445
436,22.742698669433594,17.03615379333496,39.77885437011719
437,22.71645736694336,17.01658058166504,39.73303985595703
438,22.71225357055664,16.986404418945312,39.69865798950195
439,22.68917465209961,16.979204177856445,39.66838073730469
440,22.688011169433594,16.955249786376953,39.64326095581055
441,22.680570602416992,16.939252853393555,39.61982345581055
442,22.677337646484375,16.918521881103516,39.59585952758789
443,22.669588088989258,16.90239143371582,39.57197952270508
444,22.651569366455078,16.897804260253906,39.549373626708984
445,22.643264770507812,16.888046264648438,39.53131103515625
446,22.631887435913086,16.8890380859375,39.52092742919922
447,22.639663696289062,16.875186920166016,39.51485061645508
448,22.637344360351562,16.864776611328125,39.50212097167969
449,22.622255325317383,16.871124267578125,39.493377685546875
450,22.627288818359375,16.842121124267578,39.46940994262695
451,22.591211318969727,16.859329223632812,39.450538635253906
452,22.576828002929688,16.863237380981445,39.4400634765625
453,22.598310470581055,16.829818725585938,39.428131103515625
454,22.583114624023438,16.815452575683594,39.39856719970703
455,22.56761360168457,16.812891006469727,39.3805046081543
456,22.56189727783203,16.828983306884766,39.3908805847168
457,22.585128784179688,16.798789978027344,39.38391876220703
458,22.574735641479492,16.781362533569336,39.35609817504883
459,22.571781158447266,16.817569732666016,39.38935089111328
460,22.632652282714844,16.719499588012695,39.352149963378906
461,22.565479278564453,16.8627872467041,39.42826843261719
462,22.541072845458984,16.77342987060547,39.31450271606445
463,22.541759490966797,16.754507064819336,39.2962646484375
464,22.52918815612793,16.742507934570312,39.271697998046875
465,22.514400482177734,16.73492431640625,39.249324798583984
466,22.511260986328125,16.719621658325195,39.23088073730469
467,22.513717651367188,16.69770050048828,39.21141815185547
468,22.510009765625,16.684059143066406,39.194068908691406
469,22.49013328552246,16.688352584838867,39.17848587036133
470,22.492542266845703,16.675188064575195,39.16773223876953
471,22.484283447265625,16.68401527404785,39.168296813964844
472,22.49810791015625,16.665014266967773,39.163124084472656
473,22.501014709472656,16.68622589111328,39.18724060058594
474,22.526363372802734,16.65020179748535,39.17656707763672
475,22.46276092529297,16.70213508605957,39.164894104003906
476,22.453332901000977,16.873945236206055,39.32727813720703
477,22.4473819732666,16.70016860961914,39.147552490234375
478,22.479297637939453,16.643505096435547,39.122802734375
479,22.47644805908203,16.633920669555664,39.11036682128906
480,22.459388732910156,16.631139755249023,39.09053039550781
481,22.457027435302734,16.60688018798828,39.063907623291016
482,22.425518035888672,16.616607666015625,39.0421257019043
483,22.42643928527832,16.59902572631836,39.02546691894531
484,22.41228485107422,16.593976974487305,39.006263732910156
485,22.413326263427734,16.57763671875,38.990962982177734
486,22.41006851196289,16.565406799316406,38.9754753112793
487,22.426298141479492,16.5324649810791,38.958763122558594
488,22.402618408203125,16.536216735839844,38.93883514404297
489,22.38740348815918,16.53690528869629,38.92430877685547
490,22.384458541870117,16.532644271850586,38.9171028137207
491,22.384300231933594,16.51963996887207,38.90393829345703
492,22.373428344726562,16.519704818725586,38.89313507080078
493,22.389934539794922,16.48520278930664,38.87513732910156
494,22.357404708862305,16.49897575378418,38.856380462646484
495,22.32672882080078,16.54497718811035,38.8717041015625
496,22.33028221130371,16.528305053710938,38.85858917236328
497,22.35059928894043,16.485675811767578,38.836273193359375
498,22.343477249145508,16.481542587280273,38.82501983642578
499,22.380619049072266,16.51018714904785,38.89080810546875
500,22.357681274414062,16.47919464111328,38.836875915527344
501,22.420305252075195,16.437835693359375,38.85813903808594
502,22.298770904541016,16.531822204589844,38.83059310913086
503,22.314022064208984,16.486730575561523,38.800750732421875
504,22.336273193359375,16.444202423095703,38.78047561645508
505,22.321674346923828,16.443653106689453,38.76532745361328
506,22.298301696777344,16.444990158081055,38.74329376220703
507,22.291210174560547,16.434043884277344,38.72525405883789
508,22.295114517211914,16.41049575805664,38.70561218261719
509,22.286954879760742,16.40266990661621,38.68962478637695
510,22.283737182617188,16.39190673828125,38.67564392089844
511,22.27751350402832,16.387605667114258,38.66511917114258
512,22.281749725341797,16.37862777709961,38.660377502441406
513,22.27731704711914,16.3775634765625,38.65488052368164
514,22.28761863708496,16.368303298950195,38.655921936035156
515,22.292438507080078,16.360157012939453,38.65259552001953
516,22.255325317382812,16.372583389282227,38.627906799316406
517,22.238975524902344,16.393978118896484,38.63295364379883
518,22.260040283203125,16.372716903686523,38.63275909423828
519,22.258161544799805,16.347742080688477,38.60590362548828
520,22.232860565185547,16.343624114990234,38.57648468017578
521,22.251340866088867,16.42605209350586,38.677391052246094
522,22.260406494140625,16.334766387939453,38.59517288208008
523,22.27657699584961,16.310686111450195,38.58726501464844
524,22.21169090270996,16.392610549926758,38.60430145263672
525,22.23771095275879,16.316679000854492,38.55438995361328
526,22.235363006591797,16.300628662109375,38.53599166870117
527,22.220874786376953,16.294824600219727,38.51570129394531
528,22.201148986816406,16.290407180786133,38.491554260253906
529,22.20166015625,16.27129364013672,38.47295379638672
530,22.192508697509766,16.263099670410156,38.45560836791992
531,22.1957950592041,16.24457550048828,38.44036865234375
532,22.17770767211914,16.248680114746094,38.426387786865234
533,22.177724838256836,16.235944747924805,38.41366958618164
534,22.176511764526367,16.226734161376953,38.40324401855469
535,22.177221298217773,16.21756935119629,38.39479064941406
536,22.170427322387695,16.22211456298828,38.392539978027344
537,22.184158325195312,16.204368591308594,38.388526916503906
