step,content_loss,style_loss,total_loss
104,29.67089080810547,27.787485122680664,57.4583740234375
105,29.480552673339844,27.882333755493164,57.362884521484375
106,29.48879623413086,27.64496421813965,57.133758544921875
107,29.40557098388672,27.59161376953125,56.99718475341797
108,29.46407699584961,27.294876098632812,56.75895309448242
109,29.36417579650879,27.230514526367188,56.594688415527344
110,29.270751953125,27.21134376525879,56.482093811035156
111,29.303953170776367,27.021060943603516,56.32501220703125
112,29.21213150024414,26.955745697021484,56.167877197265625
113,28.985267639160156,26.870304107666016,55.85557174682617
114,29.007911682128906,26.64556884765625,55.653480529785156
115,28.89508819580078,26.635149002075195,55.530235290527344
116,28.840408325195312,26.588397979736328,55.42880630493164
117,28.890235900878906,26.405860900878906,55.29609680175781
118,28.85931396484375,26.23868179321289,55.09799575805664
119,28.703968048095703,26.215961456298828,54.91992950439453
120,28.62017059326172,26.106979370117188,54.727149963378906
121,28.512901306152344,26.009164810180664,54.522064208984375
122,28.57745361328125,25.757781982421875,54.335235595703125
123,28.446533203125,25.768301010131836,54.21483612060547
124,28.26824188232422,25.930801391601562,54.19904327392578
125,28.336315155029297,25.696889877319336,54.033203125
126,28.35903549194336,25.58578109741211,53.94481658935547
127,28.35934829711914,25.365489959716797,53.72483825683594
128,28.19772720336914,25.390457153320312,53.58818435668945
129,28.05106544494629,25.4429874420166,53.49405288696289
130,28.06354522705078,25.333845138549805,53.39739227294922
131,28.14431381225586,25.073259353637695,53.21757507324219
132,28.033336639404297,24.995723724365234,53.02906036376953
133,27.93535041809082,24.907764434814453,52.843116760253906
134,27.91647720336914,24.806011199951172,52.72248840332031
135,27.94940185546875,24.629026412963867,52.57843017578125
136,27.814769744873047,24.67961311340332,52.494384765625
137,27.721662521362305,24.696096420288086,52.41775894165039
138,27.665298461914062,24.649930953979492,52.31523132324219
139,27.684520721435547,24.49477767944336,52.179298400878906
140,27.669681549072266,24.295894622802734,51.965576171875
141,27.520885467529297,24.352140426635742,51.873023986816406
142,27.52100372314453,24.204967498779297,51.72597122192383
143,27.491809844970703,24.13807487487793,51.6298828125
144,27.457305908203125,24.057403564453125,51.51470947265625
145,27.4668025970459,23.895238876342773,51.36204147338867
146,27.34787368774414,23.912296295166016,51.260169982910156
147,27.21590232849121,24.045581817626953,51.26148223876953
148,27.307647705078125,23.85460090637207,51.16224670410156
149,27.317153930664062,23.737503051757812,51.054656982421875
150,27.272624969482422,23.68132972717285,50.953956604003906
151,27.180870056152344,23.631641387939453,50.8125114440918
152,27.133378982543945,23.544193267822266,50.677574157714844
153,27.043865203857422,23.523252487182617,50.567115783691406
154,27.040363311767578,23.46857261657715,50.508934020996094
155,27.009288787841797,23.416481018066406,50.4257698059082
156,27.0667667388916,23.209819793701172,50.276588439941406
157,26.844894409179688,23.285512924194336,50.130409240722656
158,26.877286911010742,23.145177841186523,50.022464752197266
159,26.85573959350586,23.08053970336914,49.936279296875
160,26.897777557373047,22.9520320892334,49.84980773925781
161,26.779781341552734,22.969350814819336,49.74913024902344
162,26.70386505126953,23.02264976501465,49.72651672363281
163,26.89211654663086,22.813745498657227,49.70586395263672
164,26.765274047851562,22.82915687561035,49.59442901611328
165,26.630210876464844,23.008604049682617,49.638816833496094
166,26.659151077270508,22.812164306640625,49.4713134765625
167,26.66360855102539,22.72579574584961,49.389404296875
168,26.628963470458984,22.685657501220703,49.31462097167969
169,26.55126953125,22.638389587402344,49.189659118652344
170,26.539085388183594,22.57123374938965,49.110321044921875
171,26.501577377319336,22.518178939819336,49.01975631713867
172,26.534955978393555,22.431201934814453,48.966156005859375
173,26.437341690063477,22.431547164916992,48.86888885498047
174,26.345966339111328,22.443349838256836,48.78931427001953
175,26.36690902709961,22.342090606689453,48.70899963378906
176,26.347213745117188,22.258081436157227,48.60529327392578
177,26.302087783813477,22.174678802490234,48.476768493652344
178,26.27848243713379,22.085201263427734,48.363685607910156
179,26.18443489074707,22.10883903503418,48.29327392578125
180,26.224336624145508,21.964513778686523,48.18885040283203
181,26.116214752197266,22.076990127563477,48.193206787109375
182,26.113027572631836,22.034648895263672,48.147674560546875
183,26.135704040527344,21.92877769470215,48.064483642578125
184,26.125526428222656,21.89920425415039,48.02473068237305
185,26.078754425048828,21.869728088378906,47.948482513427734
186,26.098941802978516,21.769245147705078,47.868186950683594
187,26.045852661132812,21.77950668334961,47.82535934448242
188,25.9648494720459,21.7888126373291,47.753662109375
189,26.002159118652344,21.686994552612305,47.68915557861328
190,25.970012664794922,21.606597900390625,47.57661056518555
191,25.881332397460938,21.646686553955078,47.528018951416016
192,25.86285400390625,21.61226463317871,47.475120544433594
193,25.885494232177734,21.53615951538086,47.421653747558594
194,25.85650062561035,21.457048416137695,47.31354904174805
195,25.773902893066406,21.496410369873047,47.27031326293945
196,25.776432037353516,21.464195251464844,47.24062728881836
197,25.751569747924805,21.380956649780273,47.13252639770508
198,25.686115264892578,21.33926773071289,47.02538299560547
199,25.678138732910156,21.296674728393555,46.974815368652344
200,25.741107940673828,21.172969818115234,46.91407775878906
201,25.660491943359375,21.18230628967285,46.842796325683594
202,25.54169464111328,21.290809631347656,46.83250427246094
203,25.57123565673828,21.230342864990234,46.801578521728516
204,25.62599754333496,21.12258529663086,46.74858093261719
205,25.633758544921875,21.058225631713867,46.691986083984375
206,25.59322166442871,21.03006935119629,46.623291015625
207,25.552040100097656,20.9948787689209,46.54692077636719
208,25.47873306274414,21.002504348754883,46.481239318847656
209,25.467727661132812,20.996244430541992,46.46397399902344
210,25.533584594726562,20.924022674560547,46.45760726928711
211,25.474281311035156,20.897686004638672,46.37196731567383
212,25.384658813476562,20.966642379760742,46.35130310058594
213,25.451786041259766,20.79801368713379,46.24980163574219
214,25.426965713500977,20.788558959960938,46.21552276611328
215,25.395774841308594,20.741724014282227,46.13749694824219
216,25.27798843383789,20.77472686767578,46.05271530151367
217,25.27588653564453,20.728410720825195,46.004295349121094
218,25.286842346191406,20.659526824951172,45.94636917114258
219,25.29095458984375,20.581527709960938,45.87248229980469
220,25.229860305786133,20.582672119140625,45.812530517578125
221,25.2303409576416,20.53267478942871,45.76301574707031
222,25.174877166748047,20.552677154541016,45.72755432128906
223,25.176185607910156,20.50076675415039,45.67695236206055
224,25.16103172302246,20.45684242248535,45.61787414550781
225,25.125783920288086,20.419755935668945,45.54553985595703
226,25.08185386657715,20.42420768737793,45.50606155395508
227,25.09998893737793,20.355113983154297,45.455101013183594
228,25.065223693847656,20.326913833618164,45.39213562011719
229,25.056106567382812,20.30095863342285,45.35706329345703
230,25.1020450592041,20.195056915283203,45.29710388183594
231,25.002593994140625,20.235946655273438,45.23854064941406
232,24.926109313964844,20.312021255493164,45.238128662109375
233,24.921947479248047,20.279722213745117,45.20166778564453
234,24.950618743896484,20.18861961364746,45.13923645019531
235,24.95755386352539,20.12821388244629,45.08576965332031
236,24.91977310180664,20.103939056396484,45.023712158203125
237,24.911521911621094,20.069639205932617,44.981163024902344
238,24.91132164001465,20.011728286743164,44.92304992675781
239,24.867900848388672,19.986757278442383,44.85466003417969
240,24.824382781982422,19.991260528564453,44.815643310546875
241,24.853796005249023,19.89027214050293,44.74406814575195
242,24.763656616210938,19.97726058959961,44.74091720581055
243,24.747554779052734,19.96022605895996,44.70777893066406
244,24.761878967285156,19.886987686157227,44.64886474609375
245,24.753662109375,19.867259979248047,44.62092208862305
246,24.795589447021484,20.031763076782227,44.827354431152344
247,24.764190673828125,19.917057037353516,44.68124771118164
248,24.817928314208984,19.83260726928711,44.650535583496094
249,24.712860107421875,19.860525131225586,44.573387145996094
250,24.6934814453125,19.82184600830078,44.51532745361328
251,24.675867080688477,19.76561737060547,44.44148254394531
252,24.64313507080078,19.734025955200195,44.377159118652344
253,24.637718200683594,19.678049087524414,44.315765380859375
254,24.59070587158203,19.669403076171875,44.260108947753906
255,24.624481201171875,19.586891174316406,44.21137237548828
256,24.577068328857422,19.594327926635742,44.17139434814453
257,24.534854888916016,19.62704849243164,44.161903381347656
258,24.57508659362793,19.583173751831055,44.158260345458984
259,24.562786102294922,19.54829978942871,44.111083984375
260,24.524250030517578,19.51823616027832,44.04248809814453
261,24.484891891479492,19.50664520263672,43.991539001464844
262,24.478271484375,19.4721622467041,43.95043182373047
263,24.447704315185547,19.46190071105957,43.90960693359375
264,24.452608108520508,19.40374183654785,43.85634994506836
265,24.391910552978516,19.449472427368164,43.84138488769531
266,24.409893035888672,19.390806198120117,43.800697326660156
267,24.414642333984375,19.347454071044922,43.7620964050293
268,24.382915496826172,19.342485427856445,43.72540283203125
269,24.365398406982422,19.327579498291016,43.69297790527344
270,24.345645904541016,19.292137145996094,43.63778305053711
271,24.3377685546875,19.30770492553711,43.64547348022461
272,24.38720703125,19.2199649810791,43.60717010498047
273,24.342201232910156,19.279264450073242,43.62146759033203
274,24.28910255432129,19.246288299560547,43.53539276123047
275,24.296627044677734,19.188594818115234,43.48522186279297
276,24.264371871948242,19.18366050720215,43.44803237915039
277,24.247365951538086,19.159841537475586,43.40720748901367
278,24.238292694091797,19.13203239440918,43.370323181152344
279,24.222633361816406,19.103565216064453,43.32619857788086
280,24.205307006835938,19.088289260864258,43.29359436035156
281,24.203187942504883,19.057945251464844,43.261131286621094
282,24.17052459716797,19.047304153442383,43.21782684326172
283,24.160737991333008,19.007617950439453,43.168357849121094
284,24.13330078125,18.98863410949707,43.12193298339844
285,24.10287094116211,18.97856903076172,43.08143997192383
286,24.123218536376953,18.931137084960938,43.05435562133789
287,24.09210968017578,18.915367126464844,43.007476806640625
288,24.017301559448242,19.00276756286621,43.02006912231445
289,24.04823875427246,18.939212799072266,42.987449645996094
290,24.072738647460938,18.87450408935547,42.947242736816406
291,24.150390625,18.800535202026367,42.950927734375
292,23.970539093017578,18.909299850463867,42.87983703613281
293,23.9706974029541,18.88616371154785,42.85686111450195
294,24.031585693359375,18.77467918395996,42.80626678466797
295,24.00481414794922,18.766704559326172,42.77151870727539
296,23.955223083496094,18.76944923400879,42.72467041015625
297,23.957914352416992,18.730777740478516,42.688690185546875
298,23.929439544677734,18.721460342407227,42.650901794433594
299,23.93720245361328,18.693584442138672,42.63078689575195
300,23.926244735717773,18.66795539855957,42.594200134277344
301,23.892017364501953,18.706892013549805,42.598907470703125
302,23.94313621520996,18.647985458374023,42.591121673583984
303,23.8927059173584,18.706911087036133,42.59961700439453
304,23.87008285522461,18.669479370117188,42.5395622253418
305,23.85536003112793,18.626075744628906,42.48143768310547
306,23.85225486755371,18.601037979125977,42.45329284667969
307,23.840164184570312,18.568714141845703,42.408878326416016
308,23.820924758911133,18.544475555419922,42.36540222167969
309,23.80908966064453,18.519071578979492,42.328163146972656
310,23.797121047973633,18.493932723999023,42.291053771972656
311,23.792682647705078,18.48430061340332,42.27698516845703
312,23.805767059326172,18.458906173706055,42.264671325683594
313,23.74896812438965,18.4799861907959,42.22895431518555
314,23.758398056030273,18.4572811126709,42.21567916870117
315,23.726898193359375,18.443504333496094,42.17040252685547
316,23.74004364013672,18.399431228637695,42.13947296142578
317,23.74386215209961,18.35733413696289,42.1011962890625
318,23.687782287597656,18.37961196899414,42.0673942565918
319,23.666282653808594,18.39167594909668,42.057960510253906
320,23.66031265258789,18.395267486572266,42.055580139160156
321,23.681705474853516,18.3342342376709,42.01593780517578
322,23.659744262695312,18.3136043548584,41.973350524902344
323,23.69075584411621,18.36067008972168,42.05142593383789
324,23.714845657348633,18.24098014831543,41.95582580566406
325,23.681941986083984,18.24496841430664,41.926910400390625
326,23.597274780273438,18.297889709472656,41.895164489746094
327,23.60660171508789,18.261884689331055,41.86848449707031
328,23.601287841796875,18.219491958618164,41.820777893066406
329,23.58806037902832,18.198043823242188,41.786102294921875
330,23.579212188720703,18.169015884399414,41.74822998046875
331,23.553050994873047,18.163606643676758,41.71665954589844
332,23.553592681884766,18.13397789001465,41.68756866455078
333,23.521318435668945,18.146297454833984,41.66761779785156
334,23.532962799072266,18.122278213500977,41.655242919921875
335,23.476951599121094,18.144506454467773,41.6214599609375
336,23.497787475585938,18.12933921813965,41.62712860107422
337,23.5793514251709,18.052539825439453,41.63188934326172
338,23.507389068603516,18.157054901123047,41.66444396972656
339,23.45126724243164,18.150941848754883,41.602210998535156
340,23.489437103271484,18.044960021972656,41.53439712524414
341,23.473312377929688,18.037870407104492,41.51118469238281
342,23.434656143188477,18.030548095703125,41.46520233154297
343,23.445270538330078,17.984718322753906,41.429988861083984
344,23.415830612182617,17.98185920715332,41.39768981933594
345,23.429243087768555,17.941614151000977,41.37085723876953
346,23.40755844116211,17.9440860748291,41.351646423339844
347,23.41891098022461,17.933120727539062,41.35203170776367
348,23.410694122314453,17.94114875793457,41.351844787597656
349,23.438322067260742,17.918581008911133,41.356903076171875
350,23.37279510498047,17.947847366333008,41.320640563964844
351,23.352264404296875,18.050312042236328,41.4025764465332
352,23.394779205322266,17.89161491394043,41.28639221191406
353,23.372100830078125,17.895217895507812,41.26731872558594
354,23.359914779663086,17.865524291992188,41.225440979003906
355,23.328739166259766,17.857982635498047,41.18672180175781
356,23.30492401123047,17.847003936767578,41.15192794799805
357,23.306859970092773,17.81911849975586,41.1259765625
358,23.314250946044922,17.777009963989258,41.09126281738281
359,23.30263900756836,17.754220962524414,41.056861877441406
360,23.286653518676758,17.741287231445312,41.02793884277344
361,23.278074264526367,17.731319427490234,41.00939178466797
362,23.2922420501709,17.70948600769043,41.00172805786133
363,23.264638900756836,17.7233943939209,40.988033294677734
364,23.277252197265625,17.693883895874023,40.97113800048828
365,23.208328247070312,17.739147186279297,40.94747543334961
366,23.230602264404297,17.705732345581055,40.93633270263672
367,23.220876693725586,17.683162689208984,40.90403747558594
368,23.22157096862793,17.644622802734375,40.86619567871094
369,23.19074249267578,17.644514083862305,40.83525848388672
370,23.159793853759766,17.699085235595703,40.85887908935547
371,23.177978515625,17.646902084350586,40.82488250732422
372,23.1885986328125,17.601306915283203,40.7899055480957
373,23.166839599609375,17.611452102661133,40.778289794921875
374,23.21879768371582,17.634305953979492,40.85310363769531
375,23.20326805114746,17.532175064086914,40.735443115234375
376,23.139320373535156,17.559419631958008,40.69873809814453
377,23.13486671447754,17.54339027404785,40.67825698852539
378,23.117145538330078,17.531816482543945,40.648963928222656
379,23.113012313842773,17.513660430908203,40.626670837402344
380,23.108562469482422,17.50453758239746,40.61309814453125
381,23.12970733642578,17.47490882873535,40.6046142578125
382,23.10791778564453,17.456321716308594,40.564239501953125
383,23.067001342773438,17.483797073364258,40.55079650878906
384,23.067626953125,17.47875213623047,40.54637908935547
385,23.06725311279297,17.444198608398438,40.511451721191406
386,23.051483154296875,17.432004928588867,40.483489990234375
387,23.052303314208984,17.42422866821289,40.476531982421875
388,23.05887222290039,17.39194107055664,40.45081329345703
389,23.01863670349121,17.400203704833984,40.41883850097656
390,22.991619110107422,17.531282424926758,40.52290344238281
391,23.02719497680664,17.428739547729492,40.4559326171875
392,23.04058074951172,17.440073013305664,40.48065185546875
393,23.08228874206543,17.35759925842285,40.43988800048828
394,23.0063533782959,17.375925064086914,40.38227844238281
395,23.005435943603516,17.367740631103516,40.37317657470703
396,22.996131896972656,17.347015380859375,40.34314727783203
397,22.97571563720703,17.33576202392578,40.31147766113281
398,22.958328247070312,17.32400894165039,40.2823371887207
399,22.952959060668945,17.30459213256836,40.25755310058594
400,22.95827865600586,17.277652740478516,40.235931396484375
401,22.958919525146484,17.258268356323242,40.217185974121094
402,22.944080352783203,17.258716583251953,40.202796936035156
403,22.951995849609375,17.247695922851562,40.19969177246094
404,22.915985107421875,17.278615951538086,40.194602966308594
405,22.950485229492188,17.219131469726562,40.16961669921875
406,22.893390655517578,17.2447566986084,40.138145446777344
407,22.886127471923828,17.222667694091797,40.108795166015625
408,22.86153793334961,17.229856491088867,40.091392517089844
409,22.867477416992188,17.21882438659668,40.0863037109375
410,22.887422561645508,17.17751121520996,40.06493377685547
411,22.86337661743164,17.168811798095703,40.032188415527344
412,22.837474822998047,17.188343048095703,40.02581787109375
413,22.848224639892578,17.152849197387695,40.001075744628906
414,22.847858428955078,17.12948226928711,39.97734069824219
415,22.839839935302734,17.127334594726562,39.9671745300293
416,22.8441104888916,17.122644424438477,39.96675491333008
417,22.837921142578125,17.101964950561523,39.93988800048828
418,22.81682777404785,17.09168815612793,39.90851593017578
419,22.799091339111328,17.09146499633789,39.89055633544922
420,22.804916381835938,17.070720672607422,39.87563705444336
421,22.784130096435547,17.06022834777832,39.8443603515625
422,22.770217895507812,17.063098907470703,39.833316802978516
423,22.787389755249023,17.061952590942383,39.849342346191406
424,22.787662506103516,17.023681640625,39.811344146728516
425,22.760066986083984,17.024486541748047,39.78455352783203
426,22.748998641967773,17.02560043334961,39.77459716796875
427,22.746076583862305,17.022930145263672,39.769004821777344
428,22.76148223876953,16.986242294311523,39.74772644042969
429,22.728893280029297,16.990154266357422,39.71904754638672
430,22.784942626953125,17.303634643554688,40.08857727050781
431,22.752761840820312,17.13481330871582,39.8875732421875
432,22.99815559387207,17.05122947692871,40.04938507080078
433,22.77325439453125,17.18282699584961,39.95608139038086
434,22.777389526367188,17.044940948486328,39.822330474853516
435,22.778911590576172,17.00176429748535,39.780677795410156
436,22.739408493041992,16.999313354492188,39.73872375488281
437,22.720476150512695,16.974515914916992,39.69499206542969
438,22.68813705444336,16.960756301879883,39.648895263671875
439,22.695270538330078,16.918954849243164,39.614227294921875
440,22.685163497924805,16.901670455932617,39.58683395385742
441,22.670053482055664,16.88869857788086,39.558753967285156
442,22.658824920654297,16.87609100341797,39.534915924072266
443,22.653247833251953,16.858196258544922,39.511444091796875
444,22.63035011291504,16.85926628112793,39.48961639404297
445,22.629150390625,16.842159271240234,39.471309661865234
446,22.611684799194336,16.84249496459961,39.45417785644531
447,22.61868667602539,16.823463439941406,39.4421501159668
448,22.604930877685547,16.825008392333984,39.42993927001953
449,22.608104705810547,16.811328887939453,39.41943359375
450,22.59343719482422,16.814762115478516,39.408199310302734
451,22.597789764404297,16.81245994567871,39.410247802734375
452,22.60896873474121,16.784305572509766,39.393272399902344
453,22.572933197021484,16.7924861907959,39.36541748046875
454,22.570646286010742,16.762699127197266,39.333343505859375
455,22.593280792236328,16.81920051574707,39.41248321533203
456,22.5860595703125,16.760753631591797,39.3468132019043
457,22.544919967651367,16.853214263916016,39.39813232421875
458,22.63141441345215,16.739782333374023,39.37119674682617
459,22.560073852539062,16.737606048583984,39.29767990112305
460,22.5457820892334,16.74376106262207,39.28954315185547
461,22.504520416259766,16.7628116607666,39.267333984375
462,22.510135650634766,16.739215850830078,39.249351501464844
463,22.52368927001953,16.70247459411621,39.226165771484375
464,22.50989532470703,16.696170806884766,39.2060661315918
465,22.512767791748047,16.676950454711914,39.189720153808594
466,22.503633499145508,16.678152084350586,39.181785583496094
467,22.517658233642578,16.672922134399414,39.190582275390625
468,22.51043701171875,16.67981719970703,39.19025421142578
469,22.512868881225586,16.661996841430664,39.17486572265625
470,22.505001068115234,16.64546012878418,39.15045928955078
471,22.477550506591797,16.653905868530273,39.13145446777344
472,22.479137420654297,16.6549015045166,39.13404083251953
473,22.509187698364258,16.61781883239746,39.12700653076172
474,22.467933654785156,16.623964309692383,39.091896057128906
475,22.44609832763672,16.672401428222656,39.118499755859375
476,22.463695526123047,16.614336013793945,39.078033447265625
477,22.444839477539062,16.6380672454834,39.082908630371094
478,22.505807876586914,16.572357177734375,39.078163146972656
479,22.444313049316406,16.579151153564453,39.02346420288086
480,22.409587860107422,16.59591293334961,39.00550079345703
481,22.40802001953125,16.580472946166992,38.988494873046875
482,22.397968292236328,16.569599151611328,38.967567443847656
483,22.41983413696289,16.52971839904785,38.949554443359375
484,22.399513244628906,16.53499984741211,38.934513092041016
485,22.3848876953125,16.53839874267578,38.92328643798828
486,22.395681381225586,16.526512145996094,38.92219543457031
487,22.406246185302734,16.522748947143555,38.928993225097656
488,22.402664184570312,16.50693130493164,38.90959548950195
489,22.379898071289062,16.51103401184082,38.89093017578125
490,22.386735916137695,16.49022674560547,38.87696075439453
491,22.351490020751953,16.50251007080078,38.854000091552734
492,22.347015380859375,16.525615692138672,38.87263107299805
493,22.374378204345703,16.48538589477539,38.859764099121094
494,22.34033203125,16.56688117980957,38.90721130371094
495,22.344112396240234,16.47726821899414,38.821380615234375
496,22.3367977142334,16.462663650512695,38.799461364746094
497,22.321796417236328,16.461593627929688,38.783390045166016
498,22.307003021240234,16.45538902282715,38.76239013671875
499,22.307132720947266,16.438289642333984,38.74542236328125
500,22.312150955200195,16.413490295410156,38.72563934326172
501,22.299564361572266,16.407442092895508,38.707008361816406
502,22.299541473388672,16.39509391784668,38.69463348388672
503,22.299827575683594,16.388126373291016,38.68795394897461
504,22.305938720703125,16.38323974609375,38.689178466796875
505,22.302780151367188,16.38890838623047,38.691688537597656
506,22.30049705505371,16.377275466918945,38.677772521972656
507,22.304649353027344,16.36864471435547,38.67329406738281
508,22.302906036376953,16.350927352905273,38.653831481933594
509,22.26730728149414,16.3587703704834,38.626075744628906
510,22.247547149658203,16.393308639526367,38.64085388183594
511,22.248065948486328,16.388431549072266,38.636497497558594
512,22.264118194580078,16.352895736694336,38.61701202392578
513,22.241004943847656,16.352331161499023,38.59333801269531
514,22.36301040649414,16.467676162719727,38.8306884765625
515,22.328899383544922,16.35342788696289,38.68232727050781
516,22.37613296508789,16.28126335144043,38.65739440917969
517,22.230234146118164,16.41368293762207,38.643917083740234
518,22.267608642578125,16.326974868774414,38.594581604003906
519,22.260021209716797,16.320087432861328,38.580108642578125
520,22.229801177978516,16.320419311523438,38.55022048950195
521,22.218727111816406,16.30550193786621,38.52423095703125
522,22.20931625366211,16.290828704833984,38.500144958496094
523,22.207096099853516,16.270448684692383,38.47754669189453
524,22.204574584960938,16.252702713012695,38.457275390625
525,22.190000534057617,16.2487850189209,38.438785552978516
526,22.190475463867188,16.231285095214844,38.42176055908203
527,22.160171508789062,16.24805450439453,38.408226013183594
528,22.173721313476562,16.222732543945312,38.396453857421875
529,22.167926788330078,16.220230102539062,38.38815689086914
530,22.176706314086914,16.203628540039062,38.380332946777344
531,22.16834259033203,16.207067489624023,38.37541198730469
532,22.17259407043457,16.19175148010254,38.36434555053711
533,22.15024185180664,16.20565414428711,38.35589599609375
534,22.134145736694336,16.216638565063477,38.35078430175781
535,22.15613555908203,16.18492889404297,38.341064453125
536,22.132871627807617,16.182979583740234,38.31584930419922
537,22.128475189208984,16.17437171936035,38.30284881591797
