step,content_loss,style_loss,total_loss
54,37.39189147949219,345.996826171875,383.38873291015625
55,37.34666061401367,340.0472717285156,377.3939208984375
56,37.02724838256836,328.9059143066406,365.93316650390625
57,36.78527069091797,313.23468017578125,350.01995849609375
58,35.80722427368164,299.7799072265625,335.5871276855469
59,36.402793884277344,276.1840515136719,312.58685302734375
60,35.75433349609375,269.0986022949219,304.8529357910156
61,35.79996871948242,266.3592834472656,302.15924072265625
62,35.86256408691406,256.8218078613281,292.68438720703125
63,36.056236267089844,248.21885681152344,284.27508544921875
64,35.797489166259766,240.77821350097656,276.5757141113281
65,35.663055419921875,231.37359619140625,267.0366516113281
66,34.93279266357422,224.0546875,258.98748779296875
67,35.22119140625,211.77908325195312,247.00027465820312
68,34.9254035949707,208.17889404296875,243.1042938232422
69,35.0860595703125,204.98158264160156,240.06764221191406
70,35.153099060058594,199.9378662109375,235.09097290039062
71,34.944374084472656,194.27862548828125,229.22299194335938
72,34.871028900146484,189.40615844726562,224.27719116210938
73,34.794429779052734,183.84890747070312,218.64334106445312
74,34.2799072265625,176.9441375732422,211.2240447998047
75,34.25868225097656,173.04637145996094,207.3050537109375
76,33.846343994140625,170.3819122314453,204.22825622558594
77,34.19969940185547,166.67153930664062,200.87124633789062
78,34.15453338623047,165.05023193359375,199.20477294921875
79,34.028587341308594,161.15985107421875,195.18844604492188
80,33.95747756958008,157.82276916503906,191.78024291992188
81,33.710113525390625,150.76205444335938,184.47216796875
82,33.73035430908203,147.591796875,181.3221435546875
83,33.38532638549805,143.3711395263672,176.7564697265625
84,33.40558624267578,140.9313201904297,174.3369140625
85,33.25445556640625,138.40101623535156,171.6554718017578
86,33.17644500732422,135.69586181640625,168.872314453125
87,32.9842529296875,133.36326599121094,166.34751892089844
88,32.94029998779297,129.37403869628906,162.3143310546875
89,32.76591873168945,127.29849243164062,160.0644073486328
90,32.74896240234375,123.66436004638672,156.413330078125
91,32.386226654052734,123.67233276367188,156.05856323242188
92,32.52827453613281,120.11790466308594,152.64617919921875
93,32.483646392822266,118.00401306152344,150.48765563964844
94,32.275794982910156,114.71598052978516,146.9917755126953
95,32.31945037841797,111.77660369873047,144.09605407714844
96,32.090850830078125,109.76937103271484,141.8602294921875
97,32.074073791503906,107.54121398925781,139.61529541015625
98,31.827667236328125,106.4800796508789,138.3077392578125
99,31.871807098388672,104.86317443847656,136.7349853515625
100,31.7523193359375,102.78495788574219,134.5372772216797
101,31.56768798828125,100.09554290771484,131.66323852539062
102,31.478845596313477,97.75240325927734,129.2312469482422
103,31.465709686279297,96.00421905517578,127.46992492675781
104,31.088300704956055,95.06761932373047,126.15592193603516
105,31.293376922607422,92.02536010742188,123.31874084472656
106,31.142799377441406,91.07164001464844,122.21443939208984
107,31.00973129272461,90.24956512451172,121.25929260253906
108,30.82301139831543,89.09684753417969,119.91986083984375
109,30.646656036376953,87.24961853027344,117.89627075195312
110,30.435035705566406,86.12980651855469,116.5648422241211
111,30.5145320892334,84.43620300292969,114.95073699951172
112,30.446712493896484,83.28115844726562,113.72787475585938
113,30.279481887817383,81.9186019897461,112.19808197021484
114,30.389057159423828,80.25297546386719,110.64202880859375
115,30.349334716796875,79.04363250732422,109.3929672241211
116,30.09190559387207,77.30833435058594,107.40023803710938
117,30.082212448120117,75.8354721069336,105.91768646240234
118,29.983673095703125,74.78888702392578,104.7725601196289
119,29.85932731628418,73.59459686279297,103.45392608642578
120,29.87266731262207,72.175537109375,102.04820251464844
121,29.672664642333984,71.83438873291016,101.50704956054688
122,29.65842628479004,71.08963012695312,100.74805450439453
123,29.578369140625,70.25154876708984,99.82991790771484
124,29.424835205078125,69.21471405029297,98.6395492553711
125,29.39695167541504,67.98985290527344,97.38680267333984
126,29.2840633392334,66.78948974609375,96.07355499267578
127,29.217456817626953,65.05509948730469,94.27255249023438
128,28.83913230895996,66.08472442626953,94.92385864257812
129,28.938026428222656,63.592227935791016,92.53025817871094
130,28.9605712890625,62.882144927978516,91.84271240234375
131,28.87054443359375,62.170684814453125,91.04122924804688
132,28.779123306274414,61.25593948364258,90.03506469726562
133,28.500736236572266,59.67667770385742,88.17741394042969
134,28.561412811279297,59.229190826416016,87.79060363769531
135,28.489377975463867,58.3376579284668,86.82703399658203
136,28.443119049072266,58.00246047973633,86.4455795288086
137,28.377511978149414,57.41322708129883,85.79074096679688
138,28.29458236694336,56.513031005859375,84.8076171875
139,28.356605529785156,55.51905822753906,83.87566375732422
140,28.049663543701172,61.19739532470703,89.24705505371094
141,28.157487869262695,54.40523147583008,82.5627212524414
142,28.11467933654785,54.02924346923828,82.1439208984375
143,27.954612731933594,53.27504348754883,81.22966003417969
144,27.858905792236328,52.59340286254883,80.45230865478516
145,27.76079750061035,51.69424057006836,79.45503997802734
146,27.72031021118164,50.790164947509766,78.5104751586914
147,27.664936065673828,50.52253341674805,78.18746948242188
148,27.60071563720703,50.160621643066406,77.76133728027344
149,27.504762649536133,49.89077377319336,77.39553833007812
150,27.42891502380371,49.256935119628906,76.68585205078125
151,27.31477165222168,48.38484191894531,75.69961547851562
152,27.244258880615234,47.619041442871094,74.86329650878906
153,27.03353500366211,46.99540328979492,74.02893829345703
154,26.96334457397461,46.47501754760742,73.43836212158203
155,27.040481567382812,46.14077377319336,73.18125915527344
156,26.941967010498047,45.587974548339844,72.52993774414062
157,26.8803768157959,45.26380920410156,72.1441879272461
158,26.84994125366211,44.82596969604492,71.67591094970703
159,26.7965087890625,44.101097106933594,70.8976058959961
160,26.820337295532227,43.40635299682617,70.22669219970703
161,26.745670318603516,43.088104248046875,69.83377075195312
162,26.6791934967041,42.788421630859375,69.46761322021484
163,26.505130767822266,42.40884017944336,68.91397094726562
164,26.34239387512207,41.850364685058594,68.19275665283203
165,26.22834587097168,41.36378860473633,67.59213256835938
166,26.21176528930664,40.680484771728516,66.89225006103516
167,26.130414962768555,40.403987884521484,66.5344009399414
168,26.168704986572266,39.99034118652344,66.15904235839844
169,26.15726089477539,39.66461944580078,65.82188415527344
170,26.116374969482422,39.22088623046875,65.33726501464844
171,25.975971221923828,38.706634521484375,64.68260192871094
172,25.958091735839844,38.002140045166016,63.96023178100586
173,25.884784698486328,37.660987854003906,63.545772552490234
174,25.809669494628906,37.27680587768555,63.08647537231445
175,25.719709396362305,36.61980056762695,62.339508056640625
176,25.669109344482422,36.19977951049805,61.86888885498047
177,25.591617584228516,35.914703369140625,61.50632095336914
178,25.585880279541016,35.7491340637207,61.33501434326172
179,25.547466278076172,35.428348541259766,60.97581481933594
180,25.525684356689453,35.23847961425781,60.764163970947266
181,25.478546142578125,34.99985122680664,60.478397369384766
182,25.3624267578125,34.59141159057617,59.95383834838867
183,25.10192108154297,34.13206481933594,59.233985900878906
184,25.054719924926758,33.7631950378418,58.81791687011719
185,25.08202362060547,33.55221939086914,58.63424301147461
186,25.013092041015625,33.277381896972656,58.29047393798828
187,24.972877502441406,33.10608673095703,58.07896423339844
188,24.954330444335938,32.867000579833984,57.82133102416992
189,24.86008644104004,32.36971664428711,57.22980499267578
190,24.726551055908203,32.40555953979492,57.132110595703125
191,24.73107147216797,31.77642822265625,56.50749969482422
192,24.686107635498047,31.561241149902344,56.24734878540039
193,24.625751495361328,31.31517219543457,55.94092559814453
194,24.471416473388672,31.296043395996094,55.767459869384766
195,24.4837646484375,30.932558059692383,55.41632080078125
196,24.48944854736328,30.748130798339844,55.237579345703125
197,24.47812271118164,30.493396759033203,54.971519470214844
198,24.46513557434082,30.174524307250977,54.6396598815918
199,24.328399658203125,29.72332191467285,54.051719665527344
200,24.282989501953125,29.442352294921875,53.725341796875
201,24.230430603027344,29.19769287109375,53.428123474121094
202,24.17125701904297,29.052515029907227,53.22377014160156
203,24.046140670776367,29.080162048339844,53.126304626464844
204,24.04471206665039,28.81633758544922,52.86104965209961
205,24.00795555114746,28.655820846557617,52.66377639770508
206,23.959278106689453,28.457944869995117,52.41722106933594
207,23.842540740966797,28.139644622802734,51.98218536376953
208,23.861927032470703,27.82891845703125,51.69084548950195
209,23.828311920166016,27.63808250427246,51.466392517089844
210,23.77252960205078,27.549293518066406,51.32182312011719
211,23.73674774169922,27.397714614868164,51.13446044921875
212,23.622608184814453,27.1785831451416,50.80119323730469
213,23.6019287109375,26.88925552368164,50.49118423461914
214,23.556713104248047,26.752735137939453,50.3094482421875
215,23.512104034423828,26.56536293029785,50.07746887207031
216,23.482013702392578,26.383230209350586,49.86524200439453
217,23.459716796875,26.125307083129883,49.58502197265625
218,23.376983642578125,25.973468780517578,49.3504524230957
219,23.343704223632812,25.820213317871094,49.163917541503906
220,23.288223266601562,25.674043655395508,48.96226501464844
221,23.23398208618164,25.47581672668457,48.709800720214844
222,23.120454788208008,25.386503219604492,48.5069580078125
223,23.103775024414062,25.20325469970703,48.307029724121094
224,23.056528091430664,25.117271423339844,48.173797607421875
225,23.02387237548828,24.97531509399414,47.99918746948242
226,22.940446853637695,24.760053634643555,47.70050048828125
227,22.93227767944336,24.539615631103516,47.471893310546875
228,22.901945114135742,24.36100959777832,47.26295471191406
229,22.860511779785156,24.1802978515625,47.040809631347656
230,22.854888916015625,24.067493438720703,46.92238235473633
231,22.802885055541992,23.96014404296875,46.763031005859375
232,22.75600814819336,23.889347076416016,46.645355224609375
233,22.688472747802734,23.800586700439453,46.48905944824219
234,22.59550666809082,23.587949752807617,46.18345642089844
235,22.506195068359375,23.47854995727539,45.984745025634766
236,22.509780883789062,23.229341506958008,45.73912048339844
237,22.541500091552734,23.146757125854492,45.688255310058594
238,22.5115909576416,23.047021865844727,45.55861282348633
239,22.44931983947754,22.97318458557129,45.42250442504883
240,22.382247924804688,22.868249893188477,45.25049591064453
241,22.265708923339844,22.736438751220703,45.00214767456055
242,22.246227264404297,22.63812828063965,44.88435363769531
243,22.20248031616211,22.49610137939453,44.69858169555664
244,22.176593780517578,22.41619873046875,44.59279251098633
245,22.147342681884766,22.326162338256836,44.47350311279297
246,22.14236068725586,22.220985412597656,44.363346099853516
247,22.130966186523438,22.115856170654297,44.246822357177734
248,22.11859130859375,22.02275276184082,44.14134216308594
249,22.04839515686035,21.910316467285156,43.958709716796875
250,21.970829010009766,21.739458084106445,43.710289001464844
251,21.839136123657227,21.781925201416016,43.621063232421875
252,21.87005615234375,21.520042419433594,43.390098571777344
253,21.859825134277344,21.47389030456543,43.333717346191406
254,21.857149124145508,21.4044132232666,43.26156234741211
255,21.83146095275879,21.27452278137207,43.10598373413086
256,21.786184310913086,21.141277313232422,42.927459716796875
257,21.734783172607422,21.093830108642578,42.82861328125
258,21.715314865112305,20.93914794921875,42.65446472167969
259,21.686927795410156,20.909225463867188,42.596153259277344
260,21.668304443359375,20.85205078125,42.520355224609375
261,21.5985107421875,20.75105094909668,42.34956359863281
262,21.566329956054688,20.643566131591797,42.209896087646484
263,21.503707885742188,20.535429000854492,42.03913879394531
264,21.463394165039062,20.419893264770508,41.88328552246094
265,21.438182830810547,20.32680892944336,41.764991760253906
266,21.38422966003418,20.294471740722656,41.67870330810547
267,21.351606369018555,20.242843627929688,41.594451904296875
268,21.29741668701172,20.133525848388672,41.43094253540039
269,21.22716522216797,20.075979232788086,41.30314636230469
270,21.22934341430664,19.978958129882812,41.20830154418945
271,21.222240447998047,19.824161529541016,41.04640197753906
272,21.21389389038086,19.726539611816406,40.940433502197266
273,21.14974594116211,19.681299209594727,40.83104705810547
274,21.137489318847656,19.587909698486328,40.725399017333984
275,21.11418914794922,19.52306365966797,40.63725280761719
276,21.08282470703125,19.368295669555664,40.45111846923828
277,21.06470489501953,19.284809112548828,40.34951400756836
278,21.0504150390625,19.234981536865234,40.285396575927734
279,20.944473266601562,19.191282272338867,40.13575744628906
280,20.92620849609375,19.11720848083496,40.043418884277344
281,20.907455444335938,19.055431365966797,39.962886810302734
282,20.847620010375977,18.974876403808594,39.82249450683594
283,20.827434539794922,18.88770866394043,39.71514129638672
284,20.79092788696289,18.807445526123047,39.59837341308594
285,20.757169723510742,18.66742515563965,39.42459487915039
286,20.718063354492188,18.585636138916016,39.3036994934082
287,20.718975067138672,18.503164291381836,39.222137451171875
288,20.690105438232422,18.465545654296875,39.1556510925293
289,20.692153930664062,18.409818649291992,39.10197448730469
290,20.670387268066406,18.371030807495117,39.041419982910156
291,20.628093719482422,18.345895767211914,38.97399139404297
292,20.603044509887695,18.320236206054688,38.92327880859375
293,20.553905487060547,18.230945587158203,38.78485107421875
294,20.49775505065918,18.133928298950195,38.631683349609375
295,20.470726013183594,18.029996871948242,38.50072479248047
296,20.459671020507812,17.959857940673828,38.41952896118164
297,20.426097869873047,17.905324935913086,38.3314208984375
298,20.41161346435547,17.844188690185547,38.255802154541016
299,20.382736206054688,17.7812442779541,38.163978576660156
300,20.36377716064453,17.728694915771484,38.092472076416016
301,20.31272315979004,17.656469345092773,37.96919250488281
302,20.288352966308594,17.575576782226562,37.863929748535156
303,20.2380428314209,17.531435012817383,37.76947784423828
304,20.203857421875,17.49155616760254,37.695411682128906
305,20.16144561767578,17.461172103881836,37.62261962890625
306,20.143524169921875,17.386310577392578,37.52983474731445
307,20.13504409790039,17.32985496520996,37.46489715576172
308,20.119722366333008,17.23128318786621,37.35100555419922
309,20.105857849121094,17.141204833984375,37.24706268310547
310,20.091053009033203,17.042118072509766,37.13317108154297
311,20.06979751586914,16.964515686035156,37.0343132019043
312,20.030868530273438,16.911144256591797,36.942012786865234
313,20.007183074951172,16.818096160888672,36.825279235839844
314,19.965618133544922,16.811439514160156,36.77705764770508
315,19.9592227935791,16.76536750793457,36.72459030151367
316,19.94321632385254,16.73168182373047,36.674896240234375
317,19.923057556152344,16.691204071044922,36.614261627197266
318,19.86640167236328,16.607751846313477,36.474151611328125
319,19.836162567138672,16.548954010009766,36.38511657714844
320,19.800029754638672,16.46519660949707,36.265228271484375
321,19.788578033447266,16.413835525512695,36.202415466308594
322,19.755510330200195,16.397817611694336,36.15332794189453
323,19.750965118408203,16.350587844848633,36.10155487060547
324,19.732479095458984,16.315704345703125,36.04818344116211
325,19.711441040039062,16.269739151000977,35.981178283691406
326,19.652324676513672,16.201786041259766,35.85411071777344
327,19.658336639404297,16.101726531982422,35.76006317138672
328,19.643997192382812,16.05930519104004,35.70330047607422
329,19.609439849853516,15.983380317687988,35.59281921386719
330,19.55896759033203,15.957237243652344,35.516204833984375
331,19.54106330871582,15.890267372131348,35.431331634521484
332,19.533103942871094,15.856690406799316,35.389793395996094
333,19.506093978881836,15.836195945739746,35.342288970947266
334,19.503223419189453,15.810927391052246,35.314151763916016
335,19.481464385986328,15.769044876098633,35.250511169433594
336,19.45450782775879,15.701852798461914,35.1563606262207
337,19.406734466552734,15.599005699157715,35.005741119384766
338,19.416824340820312,15.522722244262695,34.939544677734375
339,19.402719497680664,15.487261772155762,34.88998031616211
340,19.37865447998047,15.45268440246582,34.831336975097656
341,19.362228393554688,15.416932106018066,34.77915954589844
342,19.314624786376953,15.405607223510742,34.72023010253906
343,19.30799102783203,15.3248291015625,34.63282012939453
344,19.301586151123047,15.291925430297852,34.59351348876953
345,19.283769607543945,15.25500774383545,34.53877639770508
346,19.26397705078125,15.21959114074707,34.48356628417969
347,19.23764991760254,15.155014991760254,34.39266586303711
348,19.217880249023438,15.102871894836426,34.32075119018555
349,19.22285270690918,15.052583694458008,34.27543640136719
350,19.216161727905273,14.98982048034668,34.20598220825195
351,19.218793869018555,14.931378364562988,34.15017318725586
352,19.19977378845215,14.899640083312988,34.09941482543945
353,19.14781379699707,14.883702278137207,34.031517028808594
354,19.123491287231445,14.867888450622559,33.99137878417969
355,19.06406021118164,14.834299087524414,33.89836120605469
356,19.037790298461914,14.758063316345215,33.79585266113281
357,19.00037384033203,14.704290390014648,33.70466613769531
358,19.008235931396484,14.642518997192383,33.6507568359375
359,18.9938907623291,14.572504043579102,33.5663948059082
360,19.005340576171875,14.508727073669434,33.514068603515625
361,18.989181518554688,14.468977928161621,33.458160400390625
362,18.95615005493164,14.451708793640137,33.407859802246094
363,18.92782974243164,14.427468299865723,33.35529708862305
364,18.88949203491211,14.385099411010742,33.27458953857422
365,18.84168243408203,14.348188400268555,33.18987274169922
366,18.82123374938965,14.292012214660645,33.11324691772461
367,18.806751251220703,14.260757446289062,33.067508697509766
368,18.802885055541992,14.218463897705078,33.02134704589844
369,18.77969741821289,14.180754661560059,32.960453033447266
370,18.76222801208496,14.133400917053223,32.8956298828125
371,18.720809936523438,14.094664573669434,32.81547546386719
372,18.727569580078125,14.019109725952148,32.746681213378906
373,18.72303009033203,13.978031158447266,32.7010612487793
374,18.715282440185547,13.939223289489746,32.65450668334961
375,18.68709945678711,13.899992942810059,32.587093353271484
376,18.661865234375,13.855752944946289,32.517616271972656
377,18.637773513793945,13.826257705688477,32.46403121948242
378,18.601512908935547,13.782787322998047,32.384300231933594
379,18.55724334716797,13.770273208618164,32.3275146484375
380,18.557737350463867,13.713406562805176,32.27114486694336
381,18.54607582092285,13.67868423461914,32.224761962890625
382,18.540000915527344,13.641008377075195,32.181007385253906
383,18.528196334838867,13.611003875732422,32.139198303222656
384,18.518423080444336,13.574352264404297,32.0927734375
385,18.471168518066406,13.518248558044434,31.989418029785156
386,18.506214141845703,13.436505317687988,31.942718505859375
387,18.47197151184082,13.413204193115234,31.885175704956055
388,18.442020416259766,13.39963150024414,31.841651916503906
389,18.41998291015625,13.373823165893555,31.793806076049805
390,18.38446617126465,13.33919906616211,31.723665237426758
391,18.390029907226562,13.272708892822266,31.662738800048828
392,18.387805938720703,13.231847763061523,31.619653701782227
393,18.387136459350586,13.195033073425293,31.582168579101562
394,18.380428314208984,13.174306869506836,31.55473518371582
395,18.36691665649414,13.1499605178833,31.516876220703125
396,18.33890724182129,13.100995063781738,31.439903259277344
397,18.306568145751953,13.044219970703125,31.350788116455078
398,18.288639068603516,13.003725051879883,31.2923641204834
399,18.280872344970703,12.96845817565918,31.249330520629883
400,18.266250610351562,12.945188522338867,31.21143913269043
401,18.244243621826172,12.92514419555664,31.169387817382812
402,18.21854591369629,12.8888578414917,31.107402801513672
403,18.18082618713379,12.8574800491333,31.038307189941406
404,18.169410705566406,12.803096771240234,30.97250747680664
405,18.154802322387695,12.768255233764648,30.923057556152344
406,18.118377685546875,12.736324310302734,30.85470199584961
407,18.07864761352539,12.76583480834961,30.844482421875
408,18.081981658935547,12.67300796508789,30.754989624023438
409,18.076852798461914,12.685178756713867,30.76203155517578
410,18.077526092529297,12.627298355102539,30.704824447631836
411,18.07377052307129,12.607356071472168,30.68112564086914
412,18.07064437866211,12.548073768615723,30.618717193603516
413,18.07918930053711,12.44924259185791,30.528430938720703
414,18.049436569213867,12.424844741821289,30.474281311035156
415,18.048583984375,12.393305778503418,30.441890716552734
416,18.034822463989258,12.384368896484375,30.419191360473633
417,18.004016876220703,12.373955726623535,30.377971649169922
418,17.9578857421875,12.351430892944336,30.309316635131836
419,17.91584014892578,12.338244438171387,30.254085540771484
420,17.914413452148438,12.268535614013672,30.18294906616211
421,17.921405792236328,12.215664863586426,30.137069702148438
422,17.918964385986328,12.173166275024414,30.092130661010742
423,17.910526275634766,12.148128509521484,30.05865478515625
424,17.90060806274414,12.116915702819824,30.01752471923828
425,17.8792724609375,12.103934288024902,29.98320770263672
426,17.84672737121582,12.07597827911377,29.922706604003906
427,17.822772979736328,12.046689987182617,29.869462966918945
428,17.805538177490234,12.001200675964355,29.806739807128906
429,17.781240463256836,11.955236434936523,29.73647689819336
430,17.78202247619629,11.900459289550781,29.68248176574707
431,17.777820587158203,11.863200187683105,29.641021728515625
432,17.749475479125977,11.85088062286377,29.600357055664062
433,17.735658645629883,11.82422161102295,29.559879302978516
434,17.730052947998047,11.803812026977539,29.533864974975586
435,17.70816421508789,11.763801574707031,29.471965789794922
436,17.7045955657959,11.727601051330566,29.43219757080078
437,17.691057205200195,11.678466796875,29.369524002075195
438,17.673194885253906,11.624704360961914,29.29789924621582
439,17.64763641357422,11.585733413696289,29.233369827270508
440,17.632434844970703,11.572244644165039,29.204679489135742
441,17.62468719482422,11.545886993408203,29.170574188232422
442,17.61161994934082,11.530463218688965,29.14208221435547
443,17.589542388916016,11.481537818908691,29.07107925415039
444,17.55923843383789,11.483467102050781,29.042705535888672
445,17.561582565307617,11.420605659484863,28.982189178466797
446,17.554096221923828,11.396766662597656,28.950862884521484
447,17.545467376708984,11.373835563659668,28.91930389404297
448,17.527446746826172,11.355667114257812,28.883113861083984
449,17.50945281982422,11.325981140136719,28.835433959960938
450,17.50278091430664,11.277335166931152,28.78011703491211
451,17.4956111907959,11.233741760253906,28.729352951049805
452,17.49410629272461,11.201547622680664,28.695653915405273
453,17.488737106323242,11.170287132263184,28.65902328491211
454,17.464235305786133,11.161273002624512,28.625507354736328
455,17.452613830566406,11.131688117980957,28.584300994873047
456,17.43528938293457,11.10781478881836,28.54310417175293
457,17.41680145263672,11.073969841003418,28.490772247314453
458,17.408536911010742,11.021660804748535,28.430198669433594
459,17.385173797607422,10.98609733581543,28.37127113342285
460,17.380271911621094,10.957526206970215,28.337799072265625
461,17.34685516357422,10.929588317871094,28.276443481445312
462,17.34349822998047,10.896172523498535,28.239669799804688
463,17.322834014892578,10.89055061340332,28.2133846282959
464,17.29688262939453,10.88607120513916,28.182952880859375
465,17.283248901367188,10.873368263244629,28.1566162109375
466,17.26962661743164,10.839963912963867,28.109590530395508
467,17.254179000854492,10.806340217590332,28.06052017211914
468,17.256221771240234,10.752577781677246,28.008800506591797
469,17.250568389892578,10.724023818969727,27.974592208862305
470,17.25082015991211,10.689722061157227,27.940542221069336
471,17.237388610839844,10.670686721801758,27.9080753326416
472,17.216751098632812,10.64943790435791,27.866188049316406
473,17.19028091430664,10.619927406311035,27.81020736694336
474,17.149642944335938,10.603596687316895,27.753238677978516
475,17.148101806640625,10.560577392578125,27.70867919921875
476,17.153488159179688,10.524406433105469,27.677894592285156
477,17.142553329467773,10.50760555267334,27.650157928466797
478,17.13564109802246,10.48652458190918,27.62216567993164
479,17.1073055267334,10.456061363220215,27.563365936279297
480,17.086978912353516,10.42901611328125,27.515995025634766
481,17.06797218322754,10.408919334411621,27.476890563964844
482,17.047897338867188,10.400046348571777,27.44794464111328
483,17.04735565185547,10.373740196228027,27.421096801757812
484,17.043651580810547,10.347006797790527,27.39065933227539
485,17.037416458129883,10.306591033935547,27.34400749206543
486,17.039623260498047,10.269161224365234,27.30878448486328
487,17.033063888549805,10.246431350708008,27.279495239257812
488,17.016271591186523,10.219080924987793,27.2353515625
489,16.98352813720703,10.215934753417969,27.199462890625
490,16.977399826049805,10.18783950805664,27.165239334106445
491,16.963720321655273,10.18284797668457,27.146568298339844
492,16.947423934936523,10.16895866394043,27.116382598876953
493,16.934432983398438,10.147899627685547,27.082332611083984
494,16.910783767700195,10.11366081237793,27.024444580078125
495,16.90890884399414,10.085624694824219,26.99453353881836
496,16.898456573486328,10.065733909606934,26.964191436767578
497,16.885080337524414,10.024664878845215,26.909744262695312
498,16.853870391845703,10.017120361328125,26.870990753173828
499,16.856220245361328,9.987619400024414,26.843839645385742
500,16.854801177978516,9.968632698059082,26.82343292236328
501,16.84851837158203,9.954737663269043,26.80325698852539
502,16.837291717529297,9.92906665802002,26.766357421875
503,16.832256317138672,9.89156723022461,26.72382354736328
504,16.799030303955078,9.878726959228516,26.677757263183594
505,16.801288604736328,9.837474822998047,26.638763427734375
506,16.794429779052734,9.820338249206543,26.614768981933594
507,16.777931213378906,9.798645973205566,26.576576232910156
508,16.765165328979492,9.790166854858398,26.55533218383789
509,16.764678955078125,9.761499404907227,26.52617835998535
510,16.761445999145508,9.742032051086426,26.50347900390625
511,16.75469398498535,9.720248222351074,26.47494125366211
512,16.738019943237305,9.69397258758545,26.431991577148438
513,16.711421966552734,9.682845115661621,26.394268035888672
514,16.697093963623047,9.671460151672363,26.368553161621094
515,16.664995193481445,9.663681030273438,26.328676223754883
516,16.654098510742188,9.643637657165527,26.29773712158203
517,16.64376449584961,9.624070167541504,26.267833709716797
518,16.637222290039062,9.600836753845215,26.238059997558594
519,16.635967254638672,9.579170227050781,26.215137481689453
520,16.622467041015625,9.545519828796387,26.167987823486328
521,16.616809844970703,9.510954856872559,26.127765655517578
522,16.610912322998047,9.488434791564941,26.099346160888672
523,16.599699020385742,9.472735404968262,26.072433471679688
524,16.581050872802734,9.460441589355469,26.041492462158203
525,16.56915283203125,9.44645881652832,26.01561164855957
526,16.55938720703125,9.427292823791504,25.986679077148438
527,16.554542541503906,9.41472339630127,25.96926498413086
528,16.543567657470703,9.397848129272461,25.941415786743164
529,16.508594512939453,9.37713623046875,25.885730743408203
530,16.491687774658203,9.362504959106445,25.85419273376465
531,16.49058723449707,9.342008590698242,25.832595825195312
532,16.480857849121094,9.331499099731445,25.81235694885254
533,16.478919982910156,9.315372467041016,25.794292449951172
534,16.468706130981445,9.29273509979248,25.76144027709961
535,16.46261978149414,9.26235294342041,25.724971771240234
536,16.441940307617188,9.249258041381836,25.691198348999023
537,16.441898345947266,9.225543022155762,25.667442321777344
538,16.43390655517578,9.212048530578613,25.645954132080078
