step,content_loss,style_loss,total_loss
76,31.513898849487305,182.7000732421875,214.21397399902344
77,31.767749786376953,179.3001708984375,211.0679168701172
78,31.69742774963379,177.9292449951172,209.62667846679688
79,31.265396118164062,173.9102783203125,205.17567443847656
80,31.065677642822266,173.02073669433594,204.08641052246094
81,30.920825958251953,169.14068603515625,200.06150817871094
82,30.684831619262695,167.0267333984375,197.71156311035156
83,30.513813018798828,164.499267578125,195.01307678222656
84,29.863300323486328,166.62860107421875,196.4918975830078
85,30.164783477783203,162.16998291015625,192.3347625732422
86,30.072826385498047,161.09596252441406,191.16879272460938
87,29.20101547241211,159.86016845703125,189.06118774414062
88,29.518779754638672,155.30142211914062,184.82020568847656
89,29.38153076171875,154.27369689941406,183.6552276611328
90,29.013748168945312,152.48387145996094,181.49761962890625
91,29.013797760009766,150.92364501953125,179.93743896484375
92,28.944355010986328,148.1553497314453,177.09970092773438
93,28.859638214111328,145.99371337890625,174.8533477783203
94,28.643634796142578,146.3197479248047,174.96337890625
95,28.82509994506836,144.22177124023438,173.046875
96,28.754220962524414,143.52081298828125,172.27503967285156
97,28.635196685791016,142.6927032470703,171.32789611816406
98,28.42790412902832,141.39881896972656,169.82672119140625
99,28.216205596923828,139.39234924316406,167.60855102539062
100,27.916595458984375,137.67498779296875,165.59158325195312
101,27.852977752685547,135.90829467773438,163.7612762451172
102,27.694416046142578,134.56092834472656,162.25534057617188
103,27.542430877685547,133.0094451904297,160.5518798828125
104,27.448688507080078,131.47300720214844,158.92169189453125
105,27.43747329711914,129.6678924560547,157.10536193847656
106,27.235031127929688,128.130615234375,155.3656463623047
107,27.085294723510742,127.14405822753906,154.22935485839844
108,27.02602195739746,126.01859283447266,153.04461669921875
109,26.87537384033203,124.43057250976562,151.30593872070312
110,26.997669219970703,122.40365600585938,149.4013214111328
111,26.91352653503418,121.36063385009766,148.27415466308594
112,26.867042541503906,120.7819595336914,147.6490020751953
113,26.79326629638672,120.1036605834961,146.8969268798828
114,26.71558952331543,118.80997467041016,145.5255584716797
115,26.497997283935547,117.8996810913086,144.39767456054688
116,26.380050659179688,116.50043487548828,142.8804931640625
117,26.307634353637695,115.40327453613281,141.71090698242188
118,26.11566162109375,114.40996551513672,140.525634765625
119,26.01720428466797,113.91978454589844,139.93698120117188
120,25.961275100708008,113.27316284179688,139.23443603515625
121,25.756473541259766,112.29545593261719,138.0519256591797
122,25.82942771911621,110.95250701904297,136.7819366455078
123,25.721668243408203,110.16542053222656,135.8870849609375
124,25.624996185302734,109.61893463134766,135.24392700195312
125,25.51398468017578,108.9536361694336,134.46762084960938
126,25.36966323852539,107.5248031616211,132.89447021484375
127,25.1632137298584,106.11077880859375,131.27398681640625
128,25.157909393310547,104.76861572265625,129.92652893066406
129,25.226825714111328,103.5020751953125,128.72889709472656
130,25.215221405029297,103.50083923339844,128.716064453125
131,25.1322021484375,102.24244689941406,127.37464904785156
132,25.123062133789062,101.44096374511719,126.56402587890625
133,25.090730667114258,99.78477478027344,124.87550354003906
134,25.104232788085938,98.79756164550781,123.90179443359375
135,25.048255920410156,98.05680084228516,123.10505676269531
136,24.93621826171875,97.08349609375,122.01971435546875
137,24.7236270904541,96.84575653076172,121.56938171386719
138,24.6018123626709,95.65869903564453,120.26051330566406
139,24.607494354248047,95.03720092773438,119.64469909667969
140,24.474037170410156,94.32489013671875,118.7989273071289
141,24.316242218017578,93.58992767333984,117.90617370605469
142,23.99567413330078,92.09251403808594,116.08818817138672
143,23.575883865356445,92.076171875,115.65205383300781
144,23.659696578979492,90.42902374267578,114.0887222290039
145,23.677507400512695,90.29027557373047,113.96778106689453
146,23.641332626342773,89.40096282958984,113.04229736328125
147,23.592849731445312,88.93067932128906,112.52352905273438
148,23.50979232788086,87.95697784423828,111.46676635742188
149,23.55276107788086,86.55842590332031,110.11119079589844
150,23.31247901916504,86.64968872070312,109.96216583251953
151,23.616748809814453,84.4173583984375,108.03410339355469
152,23.71584701538086,84.536865234375,108.25271606445312
153,23.701839447021484,83.30268859863281,107.00453186035156
154,23.689380645751953,82.61285400390625,106.30223083496094
155,23.63278579711914,81.62646484375,105.25924682617188
156,23.704641342163086,80.28858184814453,103.99322509765625
157,23.736339569091797,79.85468292236328,103.59101867675781
158,23.674203872680664,79.49796295166016,103.17216491699219
159,23.624523162841797,78.78311920166016,102.40763854980469
160,23.62346076965332,78.3854751586914,102.0089340209961
161,23.51331329345703,77.66455841064453,101.17787170410156
162,23.287857055664062,76.80715942382812,100.09501647949219
163,23.1259822845459,76.15213775634766,99.27812194824219
164,23.00006103515625,75.65604400634766,98.6561050415039
165,22.948192596435547,75.0913314819336,98.03952026367188
166,22.794519424438477,74.3102035522461,97.10472106933594
167,22.706867218017578,73.34066772460938,96.04753112792969
168,22.566116333007812,72.69487762451172,95.26099395751953
169,22.510112762451172,72.02828979492188,94.53840637207031
170,22.392871856689453,72.51034545898438,94.90321350097656
171,22.372699737548828,70.6582260131836,93.03092956542969
172,22.35602569580078,70.27958679199219,92.63561248779297
173,22.33306884765625,69.74248504638672,92.07555389404297
174,22.291296005249023,69.11027526855469,91.40157318115234
175,22.339200973510742,68.15262603759766,90.49182891845703
176,22.243270874023438,67.06200408935547,89.3052749633789
177,22.210819244384766,66.38750457763672,88.59832763671875
178,22.236167907714844,65.56855773925781,87.80472564697266
179,22.254619598388672,65.0482177734375,87.30284118652344
180,22.22332191467285,64.16551971435547,86.38883972167969
181,22.361404418945312,63.42125701904297,85.78266143798828
182,22.224010467529297,62.85006332397461,85.0740737915039
183,22.14706039428711,64.3809585571289,86.52801513671875
184,22.12514877319336,62.308345794677734,84.4334945678711
185,22.12350845336914,62.032798767089844,84.15631103515625
186,22.06814193725586,61.23026657104492,83.29840850830078
187,21.947879791259766,60.077999114990234,82.02587890625
188,21.85363006591797,61.19127655029297,83.04490661621094
189,21.77337074279785,58.669795989990234,80.44316864013672
190,21.762670516967773,58.83576583862305,80.59843444824219
191,21.755027770996094,57.992088317871094,79.74711608886719
192,21.741519927978516,57.670860290527344,79.41238403320312
193,21.702590942382812,56.927433013916016,78.63002014160156
194,21.530868530273438,55.921688079833984,77.45256042480469
195,21.59804916381836,55.19281005859375,76.79086303710938
196,21.57677459716797,54.8024787902832,76.37925720214844
197,21.44088363647461,54.49113464355469,75.93202209472656
198,21.473228454589844,54.063377380371094,75.53660583496094
199,21.532888412475586,53.2733268737793,74.80621337890625
200,21.51407241821289,52.98475646972656,74.49882507324219
201,21.45270538330078,52.52198791503906,73.97469329833984
202,21.446212768554688,52.048587799072266,73.49479675292969
203,21.3519287109375,51.1611442565918,72.51307678222656
204,21.372127532958984,50.87919998168945,72.25132751464844
205,21.24508285522461,50.52179718017578,71.76687622070312
206,21.248918533325195,49.9119758605957,71.16089630126953
207,21.236942291259766,49.52602767944336,70.76296997070312
208,21.187702178955078,49.068599700927734,70.25630187988281
209,21.16158676147461,48.492767333984375,69.65435791015625
210,21.07145118713379,48.025390625,69.09683990478516
211,21.09530258178711,47.57152557373047,68.66682434082031
212,21.093280792236328,47.194705963134766,68.2879867553711
213,21.001392364501953,46.75716018676758,67.75855255126953
214,21.02058219909668,46.41511917114258,67.43569946289062
215,20.974695205688477,45.84185028076172,66.81654357910156
216,20.917396545410156,45.570228576660156,66.48762512207031
217,20.80823516845703,45.018253326416016,65.82649230957031
218,20.649219512939453,44.37455749511719,65.02377319335938
219,20.586994171142578,43.66207504272461,64.24906921386719
220,20.530559539794922,43.18246078491211,63.71302032470703
221,20.488754272460938,42.76907730102539,63.25783157348633
222,20.347835540771484,42.81169128417969,63.15952682495117
223,20.32361602783203,42.174110412597656,62.49772644042969
224,20.347164154052734,41.924076080322266,62.271240234375
225,20.238447189331055,41.583778381347656,61.822227478027344
226,20.222496032714844,41.13894271850586,61.3614387512207
227,20.14212417602539,40.79717254638672,60.93929672241211
228,20.072425842285156,40.397315979003906,60.46974182128906
229,20.060043334960938,40.047935485839844,60.10797882080078
230,20.08981704711914,39.711524963378906,59.80134201049805
231,20.079343795776367,39.4348258972168,59.51416778564453
232,20.061553955078125,39.059715270996094,59.12126922607422
233,19.955236434936523,38.50077819824219,58.456016540527344
234,19.921951293945312,38.10206985473633,58.02402114868164
235,19.856250762939453,37.664730072021484,57.52098083496094
236,19.808063507080078,37.49919509887695,57.30725860595703
237,19.803159713745117,37.46738815307617,57.270545959472656
238,19.735591888427734,36.959205627441406,56.69479751586914
239,19.728946685791016,36.73413848876953,56.46308517456055
240,19.723831176757812,36.35659408569336,56.08042526245117
241,19.673961639404297,35.902183532714844,55.57614517211914
242,19.562040328979492,35.71002960205078,55.272071838378906
243,19.565689086914062,35.28971862792969,54.85540771484375
244,19.581340789794922,35.138710021972656,54.72005081176758
245,19.52184295654297,34.95796585083008,54.47980880737305
246,19.480003356933594,34.5303955078125,54.010398864746094
247,19.338397979736328,34.27995300292969,53.618350982666016
248,19.325916290283203,33.973663330078125,53.29957962036133
249,19.325984954833984,33.702762603759766,53.02874755859375
250,19.26865005493164,33.46778869628906,52.7364387512207
251,19.195533752441406,33.26437759399414,52.45991134643555
252,19.11837387084961,33.069217681884766,52.187591552734375
253,19.081125259399414,32.871070861816406,51.95219421386719
254,18.954301834106445,32.63486099243164,51.58916473388672
255,18.942378997802734,32.34728240966797,51.2896614074707
256,18.890947341918945,32.131282806396484,51.02223205566406
257,18.812641143798828,31.699567794799805,50.51220703125
258,18.748323440551758,32.159080505371094,50.90740203857422
259,18.71451187133789,31.510412216186523,50.22492218017578
260,18.745676040649414,31.29390525817871,50.039581298828125
261,18.729900360107422,31.16616439819336,49.89606475830078
262,18.69598960876465,30.902177810668945,49.598167419433594
263,18.66508674621582,30.700105667114258,49.36519241333008
264,18.649169921875,30.312400817871094,48.961570739746094
265,18.56391143798828,30.166057586669922,48.7299690246582
266,18.570884704589844,29.964399337768555,48.53528594970703
267,18.56029510498047,29.684642791748047,48.244937896728516
268,18.54701805114746,29.672809600830078,48.219825744628906
269,18.478199005126953,29.417272567749023,47.895469665527344
270,18.483238220214844,29.296653747558594,47.77989196777344
271,18.478565216064453,29.082508087158203,47.561073303222656
272,18.411239624023438,28.873714447021484,47.28495407104492
273,18.388416290283203,28.632036209106445,47.02045440673828
274,18.326631546020508,28.450759887695312,46.77738952636719
275,18.270923614501953,28.22917938232422,46.50010299682617
276,18.258264541625977,28.036558151245117,46.294822692871094
277,18.238290786743164,27.942224502563477,46.18051528930664
278,18.1979923248291,27.87036895751953,46.068359375
279,18.14142608642578,27.778589248657227,45.920013427734375
280,18.057912826538086,27.583393096923828,45.64130401611328
281,17.937725067138672,27.422508239746094,45.360233306884766
282,17.92413902282715,27.194608688354492,45.11874771118164
283,17.883861541748047,27.113887786865234,44.99774932861328
284,17.900373458862305,26.875364303588867,44.77573776245117
285,17.889942169189453,26.775344848632812,44.665287017822266
286,17.840190887451172,26.569072723388672,44.409263610839844
287,17.844932556152344,26.398422241210938,44.24335479736328
288,17.778766632080078,26.294702529907227,44.07347106933594
289,17.727203369140625,26.209144592285156,43.93634796142578
290,17.688796997070312,26.155271530151367,43.84407043457031
291,17.689598083496094,26.012956619262695,43.702552795410156
292,17.684764862060547,25.8532772064209,43.53804016113281
293,17.67070960998535,25.738615036010742,43.409324645996094
294,17.635143280029297,25.571754455566406,43.2068977355957
295,17.480300903320312,25.4973087310791,42.97760772705078
296,17.48670196533203,25.290084838867188,42.77678680419922
297,17.498531341552734,25.21276092529297,42.7112922668457
298,17.43620491027832,25.140033721923828,42.57624053955078
299,17.383380889892578,24.983095169067383,42.366477966308594
300,17.36220932006836,24.824661254882812,42.18687057495117
301,17.353748321533203,24.692546844482422,42.046295166015625
302,17.353565216064453,24.59872817993164,41.952293395996094
303,17.337932586669922,24.44870376586914,41.78663635253906
304,17.28675651550293,24.377622604370117,41.66437911987305
305,17.234773635864258,24.268932342529297,41.50370788574219
306,17.246379852294922,24.174488067626953,41.420867919921875
307,17.21584701538086,24.12360191345215,41.339447021484375
308,17.180713653564453,24.0184268951416,41.19914245605469
309,17.12677001953125,23.869112014770508,40.995880126953125
310,17.113826751708984,23.717775344848633,40.83160400390625
311,17.09163475036621,23.63071060180664,40.72234344482422
312,17.074810028076172,23.514060974121094,40.588871002197266
313,17.037599563598633,23.447509765625,40.485107421875
314,17.033733367919922,23.361467361450195,40.39520263671875
315,17.021026611328125,23.22950553894043,40.25053405761719
316,17.006027221679688,23.163345336914062,40.16937255859375
317,16.999685287475586,23.0339412689209,40.033626556396484
318,16.965431213378906,22.950063705444336,39.915496826171875
319,16.976919174194336,22.803627014160156,39.780548095703125
320,16.901487350463867,22.7309513092041,39.63243865966797
321,16.857576370239258,22.604618072509766,39.462196350097656
322,16.820404052734375,22.507122039794922,39.3275260925293
323,16.78012466430664,22.479022979736328,39.25914764404297
324,16.7320556640625,22.471847534179688,39.20390319824219
325,16.682998657226562,22.39301109313965,39.076011657714844
326,16.61105728149414,22.282180786132812,38.89323806762695
327,16.610946655273438,22.148902893066406,38.759849548339844
328,16.608983993530273,22.06513786315918,38.67412185668945
329,16.627788543701172,21.86927604675293,38.49706268310547
330,16.621047973632812,21.781198501586914,38.402244567871094
331,16.603124618530273,21.6710205078125,38.274147033691406
332,16.585338592529297,21.60361099243164,38.18894958496094
333,16.548038482666016,21.538589477539062,38.08662796020508
334,16.521465301513672,21.462806701660156,37.98427200317383
335,16.496538162231445,21.35344696044922,37.84998321533203
336,16.483734130859375,21.319063186645508,37.80279541015625
337,16.486541748046875,21.236343383789062,37.72288513183594
338,16.463621139526367,21.161865234375,37.62548828125
339,16.451509475708008,21.06891632080078,37.520423889160156
340,16.415515899658203,20.957515716552734,37.37303161621094
341,16.408214569091797,20.869855880737305,37.27806854248047
342,16.358837127685547,20.80425453186035,37.16309356689453
343,16.344520568847656,20.73676109313965,37.08128356933594
344,16.33040428161621,20.67632484436035,37.00672912597656
345,16.320594787597656,20.627899169921875,36.94849395751953
346,16.303970336914062,20.535531997680664,36.839500427246094
347,16.239761352539062,20.4510498046875,36.69081115722656
348,16.257009506225586,20.312814712524414,36.56982421875
349,16.231861114501953,20.252517700195312,36.484378814697266
350,16.209579467773438,20.184974670410156,36.394554138183594
351,16.209495544433594,20.09450912475586,36.30400466918945
352,16.172832489013672,20.007436752319336,36.180267333984375
353,16.157054901123047,19.95210075378418,36.109153747558594
354,16.113718032836914,19.889955520629883,36.0036735534668
355,16.064544677734375,19.828630447387695,35.89317321777344
356,15.997211456298828,19.754796981811523,35.75200653076172
357,15.985198974609375,19.670804977416992,35.656005859375
358,15.977252006530762,19.611116409301758,35.5883674621582
359,15.977673530578613,19.46211051940918,35.43978500366211
360,15.956298828125,19.46048927307129,35.416786193847656
361,15.958478927612305,19.34568977355957,35.304168701171875
362,15.948247909545898,19.312313079833984,35.26055908203125
363,15.926790237426758,19.269126892089844,35.19591522216797
364,15.89056396484375,19.190465927124023,35.081031799316406
365,15.884077072143555,19.133188247680664,35.01726531982422
366,15.844001770019531,19.02996826171875,34.87397003173828
367,15.854782104492188,18.97677993774414,34.83156204223633
368,15.842803955078125,18.92543601989746,34.76824188232422
369,15.836113929748535,18.847835540771484,34.6839485168457
370,15.843709945678711,18.6856689453125,34.529380798339844
371,15.807750701904297,18.620895385742188,34.428646087646484
372,15.782766342163086,18.595149993896484,34.37791442871094
373,15.792682647705078,18.5174617767334,34.310142517089844
374,15.771391868591309,18.457000732421875,34.2283935546875
375,15.748169898986816,18.357316970825195,34.10548782348633
376,15.708346366882324,18.297588348388672,34.00593566894531
377,15.689697265625,18.244182586669922,33.93387985229492
378,15.671411514282227,18.137113571166992,33.80852508544922
379,15.675621032714844,18.054040908813477,33.72966003417969
380,15.658724784851074,17.976869583129883,33.63559341430664
381,15.626944541931152,17.960174560546875,33.587120056152344
382,15.629494667053223,17.907873153686523,33.53736877441406
383,15.608965873718262,17.856409072875977,33.46537399291992
384,15.58956241607666,17.776010513305664,33.36557388305664
385,15.562356948852539,17.702701568603516,33.26506042480469
386,15.569043159484863,17.607662200927734,33.17670440673828
387,15.550251960754395,17.546049118041992,33.0963020324707
388,15.537602424621582,17.47597312927246,33.01357650756836
389,15.501041412353516,17.408966064453125,32.91000747680664
390,15.496866226196289,17.326400756835938,32.823265075683594
391,15.449311256408691,17.37799072265625,32.827301025390625
392,15.45820426940918,17.266006469726562,32.724212646484375
393,15.459939956665039,17.236906051635742,32.69684600830078
394,15.451309204101562,17.19342803955078,32.644737243652344
395,15.448617935180664,17.095582962036133,32.5442008972168
396,15.383874893188477,17.04798698425293,32.431861877441406
397,15.430339813232422,16.910057067871094,32.340396881103516
398,15.442525863647461,16.851436614990234,32.29396057128906
399,15.441488265991211,16.768747329711914,32.210235595703125
400,15.407472610473633,16.69483757019043,32.10231018066406
401,15.356125831604004,16.718952178955078,32.075077056884766
402,15.353883743286133,16.628225326538086,31.98210906982422
403,15.338765144348145,16.603744506835938,31.942508697509766
404,15.312108993530273,16.581085205078125,31.8931941986084
405,15.28078556060791,16.5147705078125,31.795555114746094
406,15.225198745727539,16.4733829498291,31.69858169555664
407,15.25944709777832,16.319271087646484,31.578718185424805
408,15.250471115112305,16.271820068359375,31.52229118347168
409,15.25846004486084,16.19938087463379,31.457839965820312
410,15.256803512573242,16.139949798583984,31.396753311157227
411,15.22314453125,16.08107566833496,31.30422019958496
412,15.205242156982422,16.019887924194336,31.225130081176758
413,15.184873580932617,15.982659339904785,31.16753387451172
414,15.154297828674316,15.96023178100586,31.11452865600586
415,15.170048713684082,15.88402271270752,31.0540714263916
416,15.168150901794434,15.811934471130371,30.980085372924805
417,15.17680549621582,15.72641658782959,30.903221130371094
418,15.173280715942383,15.65700912475586,30.830289840698242
419,15.173110008239746,15.533832550048828,30.70694351196289
420,15.152031898498535,15.469757080078125,30.621788024902344
421,15.127739906311035,15.409228324890137,30.536968231201172
422,15.098674774169922,15.369049072265625,30.467723846435547
423,15.07272720336914,15.334602355957031,30.407329559326172
424,15.030476570129395,15.331911087036133,30.362388610839844
425,15.042009353637695,15.265382766723633,30.307392120361328
426,15.047163963317871,15.205071449279785,30.252235412597656
427,15.037336349487305,15.16346549987793,30.200801849365234
428,15.025297164916992,15.056410789489746,30.081707000732422
429,14.978153228759766,15.036782264709473,30.014934539794922
430,14.999110221862793,14.903733253479004,29.902843475341797
431,14.9927978515625,14.865191459655762,29.857990264892578
432,14.975200653076172,14.81328296661377,29.788482666015625
433,14.93428897857666,14.765822410583496,29.700111389160156
434,14.949119567871094,14.824231147766113,29.77334976196289
435,14.915291786193848,14.663089752197266,29.578380584716797
436,14.917362213134766,14.627098083496094,29.54446029663086
437,14.925883293151855,14.54582691192627,29.471710205078125
438,14.927335739135742,14.489411354064941,29.416748046875
439,14.915862083435059,14.433085441589355,29.348947525024414
440,14.8934965133667,14.329050064086914,29.222545623779297
441,14.85694694519043,14.305521011352539,29.16246795654297
442,14.879446029663086,14.222301483154297,29.101747512817383
443,14.865974426269531,14.165839195251465,29.031814575195312
444,14.855205535888672,14.125500679016113,28.98070526123047
445,14.850290298461914,14.08554744720459,28.935836791992188
446,14.840954780578613,14.040351867675781,28.881305694580078
447,14.848374366760254,13.932929992675781,28.78130340576172
448,14.807966232299805,13.897164344787598,28.70513153076172
449,14.81491756439209,13.827805519104004,28.642723083496094
450,14.809399604797363,13.765850067138672,28.57524871826172
451,14.798551559448242,13.70958137512207,28.508132934570312
452,14.783799171447754,13.672606468200684,28.456405639648438
453,14.798603057861328,13.59152889251709,28.390132904052734
454,14.766488075256348,13.585735321044922,28.352222442626953
455,14.757902145385742,13.54433536529541,28.30223846435547
456,14.728778839111328,13.478168487548828,28.206947326660156
457,14.733419418334961,13.390728950500488,28.124149322509766
458,14.714338302612305,13.3268404006958,28.041179656982422
459,14.692302703857422,13.291603088378906,27.983905792236328
460,14.693662643432617,13.243125915527344,27.93678855895996
461,14.682761192321777,13.198991775512695,27.881752014160156
462,14.68569564819336,13.095154762268066,27.78084945678711
463,14.643092155456543,13.072522163391113,27.715614318847656
464,14.639968872070312,13.026036262512207,27.666004180908203
465,14.620163917541504,12.968822479248047,27.588985443115234
466,14.610322952270508,12.928967475891113,27.539291381835938
467,14.595680236816406,12.887630462646484,27.48331069946289
468,14.58726692199707,12.823967933654785,27.411235809326172
469,14.602523803710938,12.727457046508789,27.329980850219727
470,14.583171844482422,12.695685386657715,27.278858184814453
471,14.576263427734375,12.6533842086792,27.22964859008789
472,14.56010627746582,12.628402709960938,27.188508987426758
473,14.56242561340332,12.569951057434082,27.13237762451172
474,14.557310104370117,12.504716873168945,27.062026977539062
475,14.538289070129395,12.433266639709473,26.971555709838867
476,14.537973403930664,12.368773460388184,26.90674591064453
477,14.5211820602417,12.340108871459961,26.861289978027344
478,14.509305000305176,12.305356979370117,26.81466293334961
479,14.481620788574219,12.299917221069336,26.781538009643555
480,14.485557556152344,12.24360466003418,26.729162216186523
481,14.486230850219727,12.181404113769531,26.667634963989258
482,14.473434448242188,12.119787216186523,26.59322166442871
483,14.471748352050781,12.03625774383545,26.508007049560547
484,14.450285911560059,11.982608795166016,26.43289566040039
485,14.461040496826172,11.912296295166016,26.373336791992188
486,14.468942642211914,11.860092163085938,26.32903480529785
487,14.447805404663086,11.842927932739258,26.290733337402344
488,14.441675186157227,11.806208610534668,26.247882843017578
489,14.41261100769043,11.755241394042969,26.1678524017334
490,14.40822696685791,11.711907386779785,26.120134353637695
491,14.407358169555664,11.66815185546875,26.075510025024414
492,14.388023376464844,11.598767280578613,25.98678970336914
493,14.409286499023438,11.519776344299316,25.929061889648438
494,14.37156867980957,11.492408752441406,25.863977432250977
495,14.359085083007812,11.476186752319336,25.83527183532715
496,14.345380783081055,11.443151473999023,25.788532257080078
497,14.343782424926758,11.400931358337402,25.744712829589844
498,14.33991813659668,11.355148315429688,25.695066452026367
499,14.340997695922852,11.281829833984375,25.622827529907227
500,14.29800033569336,11.276400566101074,25.57440185546875
501,14.3082914352417,11.197890281677246,25.506181716918945
502,14.318219184875488,11.157418251037598,25.475637435913086
503,14.305276870727539,11.133419036865234,25.438695907592773
504,14.299973487854004,11.074828147888184,25.374801635742188
505,14.28235149383545,11.028243064880371,25.31059455871582
506,14.261521339416504,10.975818634033203,25.23733901977539
507,14.250188827514648,10.929389953613281,25.17957878112793
508,14.25166130065918,10.882838249206543,25.134498596191406
509,14.235696792602539,10.842156410217285,25.07785415649414
510,14.238067626953125,10.786799430847168,25.02486801147461
511,14.232168197631836,10.720344543457031,24.952512741088867
512,14.231891632080078,10.657670021057129,24.88956069946289
513,14.22067642211914,10.604076385498047,24.824752807617188
514,14.226795196533203,10.563033103942871,24.78982925415039
515,14.216005325317383,10.542730331420898,24.75873565673828
516,14.205785751342773,10.497269630432129,24.70305633544922
517,14.187827110290527,10.445483207702637,24.633310317993164
518,14.189849853515625,10.38074016571045,24.57059097290039
519,14.175268173217773,10.337809562683105,24.513076782226562
520,14.162325859069824,10.292024612426758,24.454349517822266
521,14.148482322692871,10.26832103729248,24.41680335998535
522,14.1568603515625,10.227583885192871,24.384445190429688
523,14.145488739013672,10.20931625366211,24.35480499267578
524,14.132488250732422,10.155313491821289,24.28780174255371
525,14.104416847229004,10.11539077758789,24.219806671142578
526,14.111489295959473,10.050271034240723,24.161760330200195
527,14.112777709960938,10.00311279296875,24.115890502929688
528,14.116779327392578,9.942912101745605,24.0596923828125
529,14.094257354736328,9.906939506530762,24.001197814941406
530,14.114278793334961,9.853545188903809,23.967823028564453
531,14.095224380493164,9.833383560180664,23.928607940673828
532,14.090885162353516,9.799500465393066,23.890384674072266
533,14.088987350463867,9.761327743530273,23.85031509399414
534,14.081155776977539,9.722335815429688,23.803491592407227
535,14.083800315856934,9.649292945861816,23.73309326171875
536,14.04129409790039,9.63589859008789,23.67719268798828
537,14.052635192871094,9.576647758483887,23.629283905029297
538,14.045000076293945,9.53119945526123,23.57619857788086
539,14.038982391357422,9.510697364807129,23.549678802490234
